screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0777,38780042,Alginate Hydrogel Integrated with a Human Fibroblast-Derived Extracellular Matrix Supports Corneal Endothelial Cell Functionality and Suppresses Endothelial-Mesenchymal Transition.,"Human corneal transplantation is still the only option to restore the function of corneal endothelial cells (CECs). Therefore, there is an urgent need for hCEC delivery systems to replace the human donor cornea. Here, we propose an alginate hydrogel (AH)-based delivery system, where a human fibroblast-derived, decellularized extracellular matrix (ECM) was physically integrated with AH. This AH securely combined with the ECM (ECM-AH) was approximately 50 μm thick, transparent, and permeable. The surface roughness and surface potential provided ECM-AH with a favorable microenvironment for CEC adhesion and growth in vitro. More importantly, ECM-AH could support the structural (ZO-1) and functional (Na(+)/K(+)-ATPase) markers of hCECs, as assessed via western blotting and quantitative polymerase chain reaction, which were comparable with those of a ferritic nitrocarburizing (FNC)-coated substrate (a positive control). The cell density per unit area was also significantly better with ECM-AH than the FNC substrate at day 7. A simulation test of cell engraftment in vitro showed that hCECs were successfully transferred into the decellularized porcine corneal tissue, where they were mostly alive. Furthermore, we found out that the endothelial-mesenchymal transition (EnMT)-inductive factors (Smad2 and vimentin) were largely declined with the hCECs grown on ECM-AH, whereas the EnMT inhibitory factor (Smad7) was significantly elevated. The difference was statistically significant compared to that of the FNC substrate. Moreover, we also observed that TGF-β1-treated hCECs showed faster recovery of cell phenotype on the ECM. Taken together, our study demonstrates that ECM-AH is a very promising material for hCEC culture and delivery, which endows an excellent microenvironment for cell function and phenotype maintenance.",2024,ACS biomaterials science & engineering,10.1021/acsbiomaterials.4c00040,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0778,38800368,Changes in the Biomechanical Properties of Corneal Stromal Lens after Collagen Crosslinking Induced by EDC-NHS.,"INTRODUCTION: To evaluate the changes of lens antidilatation, antiedema, and antienzymolysis ability after different concentrations of 1-ethyl-3-(3-dimethylaminopropyl) carbodiimide and N-hydroxysuccinimide (EDC-NHS)-induced collagen cross-linking. METHODS: Corneal stromal lenticules (n = 100) obtained from small incision lenticule extraction (SMILE) procedures were divided into 5 groups: no treatment (control); EDC/NHS (5%/2.5%); EDC/NHS(5%/5%); EDC/NHS (10%/5%); riboflavin and ultraviolet-A light (UVA). Collagen crosslinking was induced using EDC-NHS and UVA. Biomechanical assessments including inflation test, enzymatic degradation resistance, and light transmittance were evaluated posttreatment. RESULTS: (1) Lenticule apex displacement ranked: control Group > UVA Group > Group (5%/5%) > Group (5%/2.5%) > Group (10%/5%) (Friedman test, p < 0.0001). (2) Light transmittance was significantly higher in the crosslinked groups versus control, with EDC/NHS superior to UVA riboflavin. After 15 minutes in PBS, light transmittance decreased due to swelling; however, crosslinked groups maintained significantly higher transmittance versus control. (3) Following crosslinking, enzymatic resistance improved significantly, with the EDC-NHS crosslinking group was significantly better than the UVA cross-linking group. CONCLUSIONS: EDC/NHS crosslinking enhanced lenticule stiffness, antiedema, and enzymatic resistance and without compromising the transparency of the lens. Moreover, EDC/NHS crosslinking efficacy exceeded UVA riboflavin crosslinking in improving lenticule biomechanical properties.",2024,Journal of ophthalmology,10.1155/2024/9943458,B3_stroma,1,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0779,38803982,Electrospun poly(l-lactide-co-dl-lactide) nanofibrous scaffold as substrate for ex vivo limbal epithelial cell cultivation.,"Ultrathin electrospun poly (l-lactide-co-dl-lactide) nanofibrous membranes coated with fibronectin were explored as scaffolds for the ex vivo cultivation of limbal epithelial cells (LECs) for the treatment of limbal stem cell deficiency. The developed scaffolds were compared with the ""gold-standard"" fibrin gel. The resulting membranes composed of nanofibers possessed a very low thickness of 4 μm and allowed very good optical transparency in the wet state. The fibronectin-coated nanofibrous scaffolds demonstrated LEC expansion and successful cultivation similar to that on fibrin gel. Unlike the regular cobblestone epithelial cell morphology on the fibrin gel, the nanofibrous scaffold presented a mostly irregular epithelial morphology with a shift to a mesenchymal phenotype, as confirmed by the upregulation of profibroblastic genes: ACTA2 (p = 0.023), FBLN1 (p < 0.001), and THY1 (p < 0.001). Both culture conditions revealed comparable expression of stem cell markers, including KLF4, ΔNp63α and ABCG2, emphasizing the promise of polylactide-based nanofibrous membranes for further investigations.",2024,Heliyon,10.1016/j.heliyon.2024.e30970,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0780,38882795,Descemet Membrane Endothelial Keratoplasty for Penetrating Keratoplasty.,"BACKGROUND: Descemet membrane endothelial keratoplasty (DMEK) has been utilized more frequently during recent years to treat penetrating keratoplasty (PKP) graft failures. The perioperative evaluation technique of anterior segment optical coherence tomography (AS-OCT) is increasingly significant. Our goal is to discuss DMEK surgical and clinical for subsequent PKP graft failure, along with significant surgical modifications and adjustments in accordance with preoperative assessment utilizing AS-OCT. MATERIALS AND METHODS: Patients' records who performed DMEK for PKP failure were retrospectively reviewed. Demographic information, PKP graft size determined by postoperative problems, corneal donor endothelial cell density (ECD), AS-OCT, central pachymetry, visual acuity (VA) evaluated in Snellen units, intraoperative surgical procedure modifications, and postoperative ECD were all included in the data collection. RESULTS: The observation was conducted with 16 patients with 16 eyes, nine males and seven females. The observation period is 18 months. DMEK was performed at an average age of 63. Preoperative AS-OCT was performed on all patients, and based on cases, surgical plans were created. Before processing DMEK, the mean VA is 0.04, and central pachymetry is 685 m. They improved considerably to 0.3 (P value = 0.001) and 542 m (P value = 0.008) at the most recent follow-up. About 93.75% of the grafts were adhered to after the procedure. Late decompensation caused a 6.25% graft failure rate. Graft detachment rates and cases requiring rebubble rates were respectively 18.75%. CONCLUSION: In DMEK for failed PKP, a good case-specific preoperative assessment by AS-OCT is essential. As a result, it relies on developing a surgical strategy that can improve surgical outcomes, lower the risk of complications, and quicken visual recovery.",2024,Journal of pharmacy & bioallied sciences,10.4103/jpbs.jpbs_876_23,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0781,38887317,Limbal stem cells carried by a four-dimensional -printed chitosan-based scaffold for corneal epithelium injury in diabetic rabbits.,"Methods: Herein, we obtained and characterized deltaN p63- and adenosine triphosphate-binding cassette subfamily G member 2-expressing limbal stem cells (LSCs). Chitosan and carboxymethyl chitosan (CTH) were cross-linked to be an in situ thermosensitive hydrogel (ACH), which was printed through four-dimensional (4D) printing to obtain a porous carrier with uniform pore diameter (4D-CTH). Rabbits were injected with alloxan to induce diabetes mellitus (DM). Following this, the LSC-carrying hydrogel was spread on the surface of the cornea of the diabetic rabbits to cure corneal epithelium injury. Results: Compared with the control group (LSCs only), rapid wound healing was observed in rabbits treated with LSC-carrying 4D-CTH. Furthermore, the test group also showed better corneal nerve repair ability. The results indicated the potential of LSC-carrying 4D-CTH in curing corneal epithelium injury. Conclusion: 4D-CTH holds potential as a useful tool for studying regenerative processes occurring during the treatment of various diabetic corneal epithelium pathologies with the use of stem cell-based technologies.",2024,Frontiers in physiology,10.3389/fphys.2024.1285850,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0782,38888287,"Development and Characterization of a Photocrosslinkable, Chitosan-Based, Nerve Growth Factor-Eluting Hydrogel for the Ocular Surface.","PURPOSE: Recombinant human nerve growth factor (rhNGF; cenegermin-bkbj, OXERVATE) is the first and only U.S. Food and Drug Administration-approved treatment for moderate to severe neurotrophic keratopathy. The aim of this study was to determine the feasibility of incorporating a version of rhNGF in a mucoadhesive hydrogel capable of sustained drug release to the ocular surface. METHODS: Hydrogels loaded with rhNGF were synthesized by conjugating chitosan with azidobenzoic acid (Az-Ch), adding rhNGF, and exposing the solution to ultraviolet (UV) radiation to induce photocrosslinking. Az-Ch hydrogels were evaluated for physical properties and rhNGF release profiles. Cytocompatbility of Az-Ch was assessed using immortalized human corneal limbal epithelial (HCLE) cells. TF1 erythroleukemic cell proliferation and HCLE cell proliferation and migration were used to assess the bioactivity of rhNGF released from Az-Ch hydrogels. RESULTS: Az-Ch formed hydrogels in <10 seconds of UV exposure and demonstrated high optical transparency (75-85 T%). Az-Ch hydrogels exhibited good cytocompatibility with no demonstratable effect on HCLE cell morphology or viability. rhNGF was released gradually over 24 hours from Az-Ch hydrogels and retained its ability to induce TF1 cell proliferation. No significant difference was observed between rhNGF released from Az-Ch and freshly prepared rhNGF solutions on HCLE cell proliferation or percent wound closure after 12 hours; however, both were significantly better than control (P < 0.01). CONCLUSIONS: rhNGF-loaded Az-Ch hydrogels exhibited favorable physical, optical, and drug-release properties, as well as retained drug bioactivity. This drug delivery system has the potential to be further developed for in vivo and translational clinical applications. TRANSLATIONAL RELEVANCE: Az-Ch hydrogels may be used to enhance rhNGF therapy in patients with NK.",2024,Translational vision science & technology,10.1167/tvst.13.6.12,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0783,38901724,Laboratory exploration of the use of ripasudil in descemetorhexis with a human ex vivo model.,"The aim of the study was to investigate the effect of ripasudil on corneal endothelial cell survival and migration after two types of descemetorhexis on a human ex vivo model. Eleven human corneoscleral buttons were incubated in either 50 ml organ culture medium containing 10 μM ripasudil or 50 μl dimethyl sulfoxide (DMSO), the vehicle in ripasudil for 2 days prior to wound creation then for 14 days after. The wound was created with either full trephination scoring or by shallow trephination plus manual peeling. At day 14, immunohistochemistry with vimentin and Na+/K+/ATPase markers was conducted. Tissues were assessed at day 3, 7 and 14 for morphology, cell migration, cell viability and cell density. Full trephination scoring created more damage on tissues compared to shallow trephination with full Descemet membrane peeling. In the full trephination scoring group, no differences in cell viability were noted when ripasudil and DMSO were compared. With the peeling method, Ripasudil could protect the endothelial cell death and maintain the morphology compared to the control. At day 14, no differences in the peripheral cell viability and density were found between ripasudil and DMSO, although the ripasudil group presented significantly increased central cell count and cell viability. Increased cell migration was noted with ripasudil and the initial cell morphology of those migrated cells was similar to that of fibroblasts. In conclusion, ex vivo modelling suggested that peeling resulted in less cell damage than scoring and ripasudil maintained better morphology and promoted migration. These effects might be via transformation of endothelial cells into a more motile spindle-like phenotype.",2024,Experimental eye research,10.1016/j.exer.2024.109977,C4_endothelium,1,Uncertain,,endothelium,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0784,38913970,Predicting Success in Descemet Membrane Endothelial Keratoplasty Using Machine Learning.,"PURPOSE: This study aimed to predict early graft failure (GF) in patients who underwent Descemet membrane endothelial keratoplasty based on donor characteristics. METHODS: Several machine learning methods were trained to predict GF automatically. To predict GF, the following variables were obtained: donor age, sex, systemic diseases, medications, duration of stay in the intensive care unit, death-to-preservation time (DPT), endothelial cell density of the cornea, tightness of Descemet membrane roll during surgery, anterior chamber tamponade, tamponade used for rebubbling, and preoperative best corrected visual acuity. Five classification methods were experimented with the study data set: random forest, support vector machine, k-nearest neighbor, RUSBoosted tree, and neural networks. In holdout validation, 75% of the data were used in training and the remaining 25% used in testing. The predictive accuracy, sensitivity, specificity, f-score, and area under the receiver operating characteristic curve of the methods were evaluated. RESULTS: The highest classification accuracy achieved during the experiments was 96%. The precision, recall, and f1-score values were 0.95, 0.81, and 0.90, respectively. Feature importance was also computed using analysis of variance. The model revealed that GF risk was related to DPT and the intensive care unit duration ( P < 0.05). No significant relationship was found between donor age, endothelial cell density, systemic diseases and medications, graft roll, tamponades, and GF risk. CONCLUSIONS: This study shows a strong relationship between increased intensive care duration, DPT, and GF. Experimental results demonstrate that machine learning methods may effectively predict GF automatically.",2025,Cornea,10.1097/ICO.0000000000003599,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0785,38917481,Descemet Membrane Endothelial Keratoplasty for Endothelial Failure in Primary Angle Closure Suspects.,"PURPOSE: To analyze the feasibility and outcome of Descemet membrane endothelial keratoplasty (DMEK) for treatment of endothelial failure in primary angle closure suspect (PACS) eyes. METHODS: Retrospective, single-center case series of eyes treated by DMEK for endothelial failure caused by PACS. Main study parameters were success rate of DMEK, best-corrected visual acuity, anterior chamber depth, central corneal thickness, and endothelial cell density. Mean follow-up time was 16 ± 13 months. RESULTS: Ten eyes of 9 patients receiving DMEK for the treatment of corneal endothelial failure because of PACS were included. Except for 2 eyes that had undergone cataract surgery, none of the eyes had previous ocular surgery. DMEK combined with cataract surgery was performed in 5 eyes, DMEK alone with second-step cataract surgery in 2 eyes. The eyes with corneal edema after cataract surgery received DMEK only. DMEK surgery was successful in nine out of 10 eyes, 1 patient required repeat DMEK because of primary graft failure. In the group of phakic eyes, mean preoperative internal anterior chamber depth was 1.74 ± 0.18 mm. In eyes with corneal edema, central corneal thickness was 849 ± 205 μm before DMEK surgery, and 517 ± 24 μm at the final postoperative visit ( P = 0.002). CONCLUSIONS: DMEK is a feasible option in eyes with endothelial failure because of primary angle closure. In case of advanced corneal edema, a second-step procedure (first DMEK, second cataract surgery) is a possible approach if visibility of the lens is too poor for simultaneous cataract surgery.",2024,Cornea,10.1097/ICO.0000000000003603,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0786,38950099,Dynamics of Corneal Swelling With Hypoosmolar Riboflavin After Induction During Corneal Collagen Crosslinking in Patients With Progressive Keratoconus.,"PURPOSE: To evaluate the rate of corneal swelling induced by hypoosmolar riboflavin in patients with progressive keratoconus (KCN) with corneal thickness <400 µm after the induction phase using riboflavin with 20% dextran during epithelium-off corneal crosslinking (CXL). METHODS: Prospective, nonrandomized, single-center consecutive case series. Preoperative assessments included tomography, specular microscopy, and hysteresis. After epithelial debridement, riboflavin with 20% dextran (Photrexa Viscous; Glaukos, Burlington, MA) was applied at 2-min intervals during a 30-min induction phase. Eyes that dehydrated to a minimum corneal thickness (MCT) of <400 µm after induction (postinduction pachymetry) were recruited. Hypoosmolar riboflavin 0.146% (Photrexa; Glaukos) was used every 10 s to induce stromal swelling, with pachymetry performed every 30 s until the MCT was ≥400 µm (postswelling pachymetry). Corneal swelling rate was compared with variables using regression analysis. RESULTS: In 31 eyes of 31 patients, mean postinduction pachymetry was 338.4 ± 28.7 μm. Hypoosmolar riboflavin induced a postswelling pachymetry of 413.4 ± 15.0 μm over a mean of 5.2 ± 3.2 min, and the average stromal swelling rate was 10.3 ± 8.7 μm/30 s. All eyes reached a postswelling pachymetry MCT ≥400 µm and no cases were aborted. Eyes with highly severe KCN (Kmax >70 and Belin/Ambrosio enhanced ectasia display final D score >17) experienced quicker swelling (14.4 ± 12.8 μm/30 s and 14.9 ± 12.4 μm/30 s, respectively; P < 0.05 for both). A thicker postinduction pachymetry was moderately associated with a faster rate of swelling (rs = 0.389; P = 0.030). CONCLUSIONS: Hypoosmolar riboflavin 0.146% can be safely employed in thinner corneas, allowing for swelling to ≥400 µm for epithelium-off CXL. Associations between swelling rate, KCN severity, and postinduction pachymetry were determined, allowing for a more accurate prediction of procedure time during CXL.",2024,Cornea,10.1097/ICO.0000000000003609,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0787,38952721,DMEK Surgery at a Tertiary Hospital in Sweden. Results and Complication Risks.,"PURPOSE: This study reports clinical outcomes up to 6 years after Descemet's membrane endothelial keratoplasty (DMEK) performed at the Department of Ophthalmology, Örebro University Hospital, Örebro, Sweden. METHODS: The study has a cross-sectional and case series design. Inclusion criteria were all DMEK-operated eyes during 2013-2018 until repeat keratoplasty. RESULTS: Altogether 162 eyes from 120 patients were enrolled. Among eyes without preoperative comorbidities, examined 1-6 years after DMEK, 85.8% achieved visual acuity of 0.1 logMAR or better. The median endothelial cell density (ECD) loss was 27% in a cohort of eyes examined 1-2 years post-DMEK, 31% at 2-3 years, 42% at 3-4 years, and > 60% at 4-6 years post-DMEK. ECD at the examination timepoint was correlated with donor ECD (as expected) and time since surgery. CONCLUSION: The results from DMEK surgeries in Örebro, Sweden, are promising. Further studies with even longer follow-up are needed to evaluate graft sustainability.",2024,"Clinical ophthalmology (Auckland, N.Z.)",10.2147/OPTH.S429130,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0788,38956931,Hyperbaric Oxygenation Maintains Elevated Stromal Oxygen Availability During Corneal Collagen Crosslinking with and Without Epithelial Removal.,"PURPOSE: Corneal collagen cross-linking (CXL) can halt corneal ectasia. Leaving corneal epithelium intact during treatment may reduce the incidence of complications. However, it is under debate whether this reduces efficacy and if oxygen supplementation may be necessary to optimize the cross-linking effect. This study aimed to investigate the impact of hyperbaric oxygenation (HBO) on intracorneal oxygen concentrations during epi-off and epi-on CXL. METHODS: CXL was performed using riboflavin and ultraviolet-A (UV-A) irradiance (3 mW/cm(2) for 30 min) on porcine corneas under normobaric and hyperbaric conditions, with and without supplemented oxygen, with and without epithelium. Intracorneal oxygen concentrations were continuously monitored before and during irradiation. Biomechanical properties were assessed through tensile strength testing. RESULTS: HBO alone did not cause perceivable changes in stromal oxygen concentrations. Oxygen supplementation resulted in higher oxygen concentration in corneal stroma during CXL. HBO may cause a further increase in oxygen levels, although this was not statistically significant in this study. Notably, a tendency of oxygen levels to rise continuously during UV-irradiation was observed using HBO. Biomechanical properties showend no statistically significant differences between any groups. CONCLUSIONS: In this ex-vivo model, HBO increased stromal oxygen levels during CXL, regardless of the presence of corneal epithelium. The dynamics in oxygen concentrations in corneal stromal tissue during CXL suggest that time is an important factor to consider in modifications of established protocols. Also, we hypothesize that stromal levels of riboflavin and UV-A irradiance may be more critical to the CXL effect when oxygen is supplemented and epithelium is not removed.",2024,Current eye research,10.1080/02713683.2024.2372787,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0789,38960253,An injectable hydrogel based on sodium alginate and gelatin treats bacterial keratitis through multimodal antibacterial strategy.,"Bacterial keratitis is among the most prevalent causes of blindness. Currently, the abuse of antibiotics in clinical settings not only lacks bactericidal effects but also readily induces bacterial resistance, making the clinical treatment of bacterial keratitis a significant challenge. In this study, we present an injectable hydrogel (GS-PNH-FF@CuS/MnS) containing self-assembled diphenylalanine dipeptide (FF) and CuS/MnS nanocomposites (CuS/MnS NCs) that destroy bacterial cell walls through a synergistic combination of mild photothermal therapy (PTT), chemodynamic therapy (CDT), ion release chemotherapy, and self-assembled dipeptide contact, thereby eliminating Pseudomonas aeruginosa. Under 808 nm laser irradiation, the bactericidal efficiency of GS-PNH-FF@CuS/MnS hydrogel against P. aeruginosa in vitro reach up to 96.97 %. Furthermore, GS-PNH-FF@CuS/MnS hydrogel is applied topically to kill bacteria, reduce inflammation, and promote wound healing. Hematoxylin-eosin (H&E) staining, Masson staining, immunohistochemistry and immunofluorescence staining are used to evaluate the therapeutic effect on infected rabbit cornea models in vivo. The GS-PNH-FF@CuS/MnS demonstrate good biocompatibility with human corneal epithelial cells and exhibit no obvious eyes side effects. In conclusion, the GS-PNH-FF@CuS/MnS hydrogel in this study provides an effective and safe treatment strategy for bacterial keratitis through a multimodal approach.",2024,International journal of biological macromolecules,10.1016/j.ijbiomac.2024.133595,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0790,38963322,Evaluation of plant-derived biomaterials for the development of tissue-engineered corneal substitutes.,"Corneal blindness affects over 10 million patients worldwide. Due to the limited supply of donor corneas and frequent graft failure, bioengineered alternatives are crucial. To overcome drawbacks associated with corneal substitutes from synthetic biomaterials, fabrication from plant-derived biomaterials is a potential alternative. Herein, soy protein and glutenin in combination with different crosslinkers were evaluated for fabrication of corneal substitutes. Optical, mechanical, and biochemical properties of fabricated constructs and control rabbit corneas were evaluated in vitro. Soy protein crosslinked with peroxidase/H(2)0(2) possessed transparency and mechanical properties comparable to controls, although their water content and biocompatibility were inferior. In contrast, soy protein crosslinked with tannic acid showed similar water content, tensile strength, and biocompatibility as rabbit corneas; however, these constructs displayed significantly lower transparency and higher strain to failure. Finally, glutenin cross-linked using formaldehyde showed excellent transparency, strain to failure, and biocompatibility, however; they exhibited significantly lower water content and tensile strength than controls. This study is the first to establish CIELAB color values for the rabbit cornea, allowing quantitative optical evaluation of tissue-engineered substitutes. Thus, a crosslinking strategy utilizing plant-derived proteins for fabrication of constructs with properties comparable to rabbit corneas is a promising direction for development of tissue-engineered corneal substitutes.",2024,Journal of biomedical materials research. Part A,10.1002/jbm.a.37769,D3_full_thickness_multilayer,1,Include,,full_thickness_multilayer,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0791,38981047,Clinical Outcomes of Repeat Descemet Membrane Endothelial Keratoplasty After Graft Failure.,"PURPOSE: To evaluate the clinical outcomes after repeat Descemet membrane endothelial keratoplasty (DMEK) for technical failure (TF) and secondary graft failure (SGF). METHODS: Retrospective analysis of 49 eyes that underwent repeat DMEK either for TF (ie, persistent graft detachment, n = 24) or for SGF (ie, late endothelial graft failure, n = 25). Surgery indications for primary DMEK were Fuchs endothelial corneal dystrophy (FECD, 80%) and bullous keratopathy (BK, 20%). Main outcome measures were best-corrected visual acuity (BCVA), endothelial cell density (ECD), corneal backscattering, pachymetry, and graft survival. Outcomes were compared with an age-matched control group of 49 primary DMEK eyes. RESULTS: Logarithm of the minimum angle of resolution BCVA improved from 0.92 ± 0.6 before to 0.20 ± 0.3 at 1 year after repeat DMEK with better outcomes for eyes with TF than those with SGF ( P = 0.046). Donor ECD decreased from 2618 ± 171 cells/mm 2 before to 1247 ± 422 cells/mm 2 at 1 year postoperatively, with no difference between technical TF and SGF eyes ( P > 0.05). One-year BCVA and ECD outcomes were better in the control group than in the repeat DMEK group ( P < 0.05). Five-year graft survival probability after repeat DMEK was better for TF than for SGF eyes (100% vs. 75%, P = 0.010) and better for eyes with FECD than BK as primary indication for surgery (92% vs. 65%, P = 0.042). CONCLUSIONS: Repeat DMEK gives acceptable clinical outcomes especially when performed for TF in the early period after primary DMEK. Long-term graft survival probability after repeat DMEK is comparable to primary DMEK for FECD eyes, whereas BK eyes may show an elevated risk to develop graft failure again.",2025,Cornea,10.1097/ICO.0000000000003622,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0792,38983542,Outcomes of the advanced visualization in corneal surgery evaluation trial; a non-inferiority randomized control trial to evaluate the use of intraoperative OCT during Descemet membrane endothelial keratoplasty.,"OBJECTIVE: To evaluate if an intraoperative-OCT (iOCT) optimized surgical protocol without prolonged overpressure is non-inferior to a standard protocol during Descemet membrane endothelial keratoplasty (DMEK). METHODS: Sixty-five pseudophakic eyes of 65 patients with Fuchs endothelial dystrophy scheduled for routine DMEK were recruited in this prospective non-inferiority international multicenter randomized control trial. Subjects were randomized to the control arm (n=33) without iOCT-use and raising the intraocular pressure above normal physiological limits for 8 minutes (i.e., overpressure) or the intervention arm (n=32) with OCT-guidance to assess graft orientation and adherence, while refraining from prolonged overpressure. The primary outcome was the incidence of postoperative surgery-related adverse events (AE). The non-inferiority margin was set at a risk difference of 10%. Secondary outcomes included iOCT-aided surgical decision making, surgical times, and endothelial cell density (ECD) corrected distance visual acuity (CDVA) at 6 months follow-up. RESULTS: In the intervention group, 12 subjects developed 13 AEs compared to 13 AEs in 10 subjects in the control group (P=0.644). The risk difference measured -0.32% (95%CI: -10.29 - 9.84). The ECD and CDVA did not differ between the two groups 3 and 6 months postoperatively (P=>0.05). Surgeons reported that iOCT aided surgical decision-making in 40% of cases. Surgery and graft unfolding time were, respectively, 13% and 27% shorter in the iOCT-group. CONCLUSIONS: iOCT-guided DMEK surgery with refraining from prolonged over-pressuring was non-inferior compared to conventional treatment. Surgery times were reduced considerably and iOCT aided surgical decision-making in 40% of cases. Refraining from prolonged overpressure did not affect postoperative ECD or CDVA. CLINICAL TRIAL REGISTRATION: https://clinicaltrials.gov/ct2/show/NCT03763721 (NCT03763721).",2022,Frontiers in ophthalmology,10.3389/fopht.2022.1041778,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0793,38999352,Expression of Hormones' Receptors in Human Corneal Endothelium from Fuchs' Dystrophy: A Possible Gender' Association.,"Background: Age and sex are the most significant risk of factors for advanced Fuchs dystrophy. Nevertheless, few data are available on the hormone's receptor pattern expressed in adult and advanced fuchs endothelial corneal dystrophy (FECD). We investigated the impact of gender, growth factors and extracellular matrix (ECM) regulatory proteins expressed by the dystrophic endothelia. Methods: Ten dystrophic endothelial tissues and 10 normal endothelial sheets (corneoscleral specimens; Eye Bank) were used for this characterization study. Hormones' receptors (ERα, AR, PR, SHBG), few growth factors (VEGFA, βNGF, TGFβ1), some ECM regulators (MMP1, MMP7) and few inflammatory cytokines (IFNγ, IL10) were analyzed by real-time RT-PCR. Results: ERα transcripts were significantly increased, AR and SHBG transcripts were decreased in Fuchs endothelia from female patients, and no changes were detected for PR transcripts. VEGFA, βNGF and TGFβ1 transcripts were upregulated in Fuchs' endothelia, but not significantly linked to gender. High MMP1 and low MMP7 transcripts' expression were detected in Fuchs' specimens, mainly in males than females. An increased IFNγ (Th1) transcript expression was observed in females than males, and a trend to increase for IL10 (Th2) transcripts was detected in males than females. Conclusions: Our findings clearly indicate that hormone receptors, growth factors and matrix mediators as well as a Th1 pathway are predominant in Fuchs' dystrophy, displaying a pattern of expression specific for the female phenotype. The differential expression of hormones' receptors and the Th1/Th2 ratio might prompt to new theories to be tested in vitro and in vivo models, such as the use of hormonal substitute for counteracting this endothelial cell lost.",2024,Journal of clinical medicine,10.3390/jcm13133787,C4_endothelium,1,Uncertain,,endothelium,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
