screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0877,39853921,Artificial Cornea Substitute Based on Hydrogel Skeletons with Natural Stromal Hierarchical Structure and Extracellular Matrix for Sutureless Transplantation.,"Corneal substitutes with structural and compositional characteristics resembling those of natural corneas have attracted considerable attention. However, biomimicking the complex hierarchical organization of corneal stroma is challenging. In this study, humanized corneal stroma-like adhesive patches (HCSPs) are prepared through a multi-step process. First, polyethylene glycol diacrylate is cast and cured within decellularized porcine cornea (DPC) templates. The DPCs are then enzymatically digested to obtain hydrogel skeletons, which are finally integrated with human corneal extracellular matrix and methacrylate gelatin. HCSPs replicate the ultrastructure, protein components, and optical properties of human corneas and exhibit improved anti-swelling and anti-degradation capabilities compared with conventional DPCs and recombinant human collagen patches. HCSPs can deliver methacrylate gelatin at the ocular surface temperature (37 °C) and achieve stable adhesion to the corneal stroma upon 405 nm light irradiation. Furthermore, HCSPs promote the survival and migration of corneal epithelial and stromal cells while preserving their phenotypes. In rabbit models of lamellar keratoplasty and microperforation repair, HCSPs accelerate epithelial healing, minimize suture-associated complications, and maintain structural stability. These findings suggest that HCSPs are promising donor corneal substitutes for clinical applications.",2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",10.1002/advs.202411540,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0878,39860348,A Pilot Case Series on the Use of a Large Mushroom-Shaped Corneal Graft for the Surgical Management of Post-Penetrating Keratoplasty Ectasia and Endothelial Failure.,"Objective: The aim of this study was to evaluate the effect of a surgical technique for managing post-penetrating keratoplasty (PK) ectasia complicated by late endothelial failure (LEF). Methods: A single-center pilot case series was conducted regarding consecutive patients affected by post-PK ectasia with late graft failure. Using a microkeratome, a single donor cornea was dissected to prepare a two-piece graft, comprising a larger anterior lamella made up of anterior stroma and a smaller posterior lamella made up of posterior stroma, Descemet's membrane, and endothelium. The two lamellae were then positioned on the appropriately prepared recipient cornea. The technique was applied to 15 patients between 2022 and 2023, and data were retrospectively collected from preoperative evaluations and at 1, 6, and 12 months, post-operatively. At each visit, patients underwent standard clinical evaluation, corneal topography, and endothelial cell density evaluation, and visual acuity was measured using a LogMAR chart. Results: The technique restored normal corneal curvature and achieved a clear graft in all patients, leading to the resolution of preoperative ectasia and improved corneal pachymetry. At the one-year follow-up, the average K was reduced from 51.1 ± 4.5 D to 43.5 ± 1.1 D; the best corrected visual acuity (BCVA) was improved from 1.1 ± 0.4 to 0.3 ± 0.2 LogMAR; the central corneal thickness was reduced from 629 ± 39 μm to 532 ± 45 µm; and the endothelial cell density was 1926 ± 199 cells/mm(2). None of the patients developed severe complications. Conclusions: The two-piece manual mushroom PK may represent an effective technique for managing complex post-PK ectasia cases combined with endothelial decompensation.",2025,Journal of clinical medicine,10.3390/jcm14020343,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0879,39862260,Intracellular dark endothelial spots detected using specular microscopy are associated with graft failure after Descemet's membrane endothelial keratoplasty.,"PURPOSE: To investigate the correlation between intracellular dark endothelial spots (IDESs) detected by specular microscopy and the incidence of graft failure after Descemet's membrane endothelial keratoplasty (DMEK). METHODS: We reviewed 100 consecutive DMEK patients performed by a single surgeon at two centres between January 2015 and July 2022. Central corneal thickness was evaluated using anterior segment optical coherence tomography (SS-1000; Tomey, Aichi, Japan), and endothelial cell density was measured using specular microscopy. Kaplan-Meier estimates and Cox regression models were used to evaluate graft failure and associated risk factors. RESULTS: Of the 97 eyes included, 9 experienced graft failure within the follow-up period (52.9 ± 23.9 months). IDES presence significantly correlated with decreased endothelial cell density and higher graft failure rates (hazard ratio = 4.68, 95% confidence interval = [0.96, 22.7], P = 0.034). CONCLUSION: IDESs represent a significant risk factor for graft failure post-DMEK. Careful postoperative management is imperative to minimise this risk.",2025,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,10.1007/s00417-025-06745-5,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0880,39862961,Establishment and evaluation of rabbit model for corneal ectasia by photorefractive keratectomy.,"The study aimed to compare the effects of different types of excimer laser keratectomy on rabbit corneas and to identify the optimal disease model for corneal ectasia. Additionally, investigating the structural and molecular alterations in the novel disease model helped explore the mechanisms underlying biomechanical cues in corneal ectasia. 2.0-2.5 kg New Zealand white rabbits were treated with different types of excimer laser keratectomy, including comparisons between photorefractive keratectomy (PRK) and phototherapeutic keratectomy (PTK) surgeries, as well as comparisons of different ablation depths of PRK. Detailed tests on post-surgery corneas included pentacam analyzer, H&E staining and optical coherence tomography (OCT), transmission electron microscopy (TEM), raman spectroscopy and uniaxial tensile tests. Later, tandem mass tag-labeled proteomics and multiply statistic analysis were performed on post-PRK75 corneas. Western blot was used to validate protein expression. Herein, we found that tapered corneal thinning in post-PRK corneas predisposed to corneal ectasia. Greater ablation depth increased ectasia risk. PRK75 (ablation of 75% of corneal thickness using PRK mode) emerged as the optimal modeling approach, evidenced by significant and sustained corneal ectasia for 4 weeks. The 4-week post-PRK75 corneas were evaluated by changes in stromal cell microstructure, basement membrane, collagen lamellae, collagen covalent bonds and decreased corneal biomechanical strength. Additionally, PRK75 surgery induced 109 differentially expressed proteins (DEPs), with 51 previously linked to human corneal ectasia. The statistic analysis demonstrated the dysregulation of immue response was involved in the post-PRK75 corneas, and identified nine core proteins involved in corneal ectasia, including SERPINH1, ALDH1A1, MMP10, A2M, GSTM3, CD44, CLU, C3, and ITGB2. Therefore, we concluded that PRK75 was a novel and reliable modeling method for corneal ectasia, resemble human corneal ectasia. The intrinsic structural remodeling and molecular alteration in post-PRK75 corneas could shed lights on understanding the mechanism of biomechanical cues in corneal ectasia in the future.",2025,Experimental eye research,10.1016/j.exer.2025.110248,B3_stroma,1,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0881,39865725,Photocontrolled Bionic Micro-Nano Hydrogel System used Novel Functional Strategy for Cell Delivery and Large-Scale Corneal Repair.,"Reproducing the microstructure of the natural cornea remains a significant challenge in achieving the mechanical and biological functionality of artificial corneas. Therefore, the development of cascade structures that mimic the natural extracellular matrix (ECM), achieving both macro-stability and micro-structure, is of critical importance. This study proposes a novel, efficient, and general photo-functionalization strategy for modifying natural biomaterials. Collagen microfibers obtained through electrospinning are functionalized with an active N-Hydroxysuccinimide (NHS) ester, to impart light-curing ability. This approach expands the construction of photo-controllable hydrogel systems beyond conventional single methacrylate (MA) modifications or di-tyrosine bonding, enabling integration with other biomaterials for comprehensive ECM remodeling. Subsequently, the collagen microfibers are then photo-embedded into gelatin methacryloyl (GelMA) via covalent crosslinking to form a fibrous hydrogel, which supports both structural and functional requirements. In terms of biological functionality, the hydrogel promotes significant inward migration and retention of human corneal fibroblasts (hCFs), replicating ECM-like environments. Furthermore, its excellent burst resistance suggests potential as a bioadhesive. In a rabbit model, the hydrogel achieved effective repair of large-sized (6 mm) corneal defects, facilitates epithelial migration, and maintained long-term stability. This work provides valuable guidance for designing efficient and simplified bioactive materials for corneal repair and broader tissue engineering applications.",2025,Advanced healthcare materials,10.1002/adhm.202403444,D3_full_thickness_multilayer,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0882,39868996,Biomimetic Air-Lifted Organ Culture System with a Protective Coverage Membrane for Full-Thickness Corneal Preservation.,"Effective storage and utilization of limited donor corneal resources are in high demand to alleviate the shortage of donor corneal tissue. Here, we designed a static air-lifted organ culture system equipped with a protective coverage membrane, namely, an air-lifted OC-P system, to provide a biomimetic physiological environment for full-thickness corneal preservation. The air-lifted OC-P system features a unique collagen-based protective coverage membrane that can offer a moist, oxygen-rich environment for corneal epithelium, produce an appropriate intraocular pressure onto the cornea by gravity, and facilitate the maintenance of the organ culture medium level for nutrient supply during corneal preservation. Compared with conventional submerged and air-lifted corneal preservation methods, the air-lifted OC-P system remarkably improved the overall quality of the preserved corneas. These preserved corneas not only exhibited superior controllability of corneal swelling and extraordinary maintenance of the morphology and viability of all three types of corneal cells (i.e., corneal epithelium, keratocytes, and endothelium) but also demonstrated optimal optical, thermal, and mechanical properties. This air-lifted OC-P system presents a biomimetic strategy that provides a static and efficient method to replicate the corneal natural conditions for corneal preservation effectively.",2025,ACS biomaterials science & engineering,10.1021/acsbiomaterials.4c02475,B3_stroma;D3_full_thickness_multilayer,2,Uncertain,,multiple_layers,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0883,39884436,Engineering biocompatible carbon dots nano-enzymes hydrogel for efficient antioxidative and anti-inflammatory treatment of dry eye disease.,"Dry eye disease (DED) is a complex and multifactorial ocular surface disease. Reactive oxygen species (ROS) are of pivotal importance in the inflammatory processes and biological dysfunction associated with DED. In this study, an injectable hydrogel, designated as OHACDgel, was created by combining oxidized HA-containing aldehyde groups (OHA) and gelation (gel) via dynamic covalent linkages of the hydrazine bonds, is employed as the carrier, while polyethylene imine-functionalized carbon dots (PEI-CD) can form dynamic chemical bonds with the hydrogel, thus prolonging the retention time of the ocular surface. OHACDgel has been demonstrated to diminish ROS overproduction markedly, reduce the expression of pro-inflammatory factors, inhibit the transformation of macrophages into a pro-inflammatory phenotype, reverse corneal epithelial defects, restore goblet cell function, and enhance tear secretion. Furthermore, the biocompatibility of OHACDgel has been demonstrated, presenting a rapid and straightforward therapeutic option for potential applications in DED.",2025,Journal of controlled release : official journal of the Controlled Release Society,10.1016/j.jconrel.2025.01.081,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0884,39885492,Graft-repositioning technique using infusion and small bubbles during Descemet's membrane endothelial keratoplasty.,"BACKGROUND: Descemet's membrane endothelial keratoplasty (DMEK) is a highly effective procedure for corneal endothelial dysfunction; however, once a DMEK graft is deployed, repositioning can be challenging. Therefore, this study aimed to evaluate the efficacy of a technique that utilizes infusion and small air bubbles to reposition a misaligned deployed graft. METHODS: This retrospective interventional case series enrolled patients who underwent DMEK between January 2022 and July 2023, including cases where the DMEK graft was attached and unfolded in off-center positions"". Experienced surgeons performed DMEK by inserting an infusion cannula and positioning a small bubble in the anterior chamber after the graft unfolded off-center. The eye was tilted in a deviated direction, and the cornea was massaged from the corneal limbus to the center using a 27-gauge blunt needle. Before and after DMEK, we measured the best spectacle-corrected visual acuity (BSCVA), central corneal thickness (CCT), and endothelial cell density (ECD). Additionally, we monitored the incidence of postoperative complications. RESULTS: Six eyes of six patients were included in this study. Postoperatively, the overall BSCVA and CCT of the eyes improved (P < 0.001). However, one eye developed recurrent uveitis and required a sub-Tenon's capsule triamcinolone acetonide injection. No eyes required re-bubbling, and no instances of primary graft failure were observed. CONCLUSION: The described technique enables the safe and feasible repositioning and unfolding of the DMEK graft.",2025,BMC ophthalmology,10.1186/s12886-025-03879-2,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0885,39894408,Smad4 deficiency ameliorates the progressive corneal stroma thinning caused by the loss of Tbr1.,"PURPOSE: To understand how Tbr1 and Smad4 play a pivotal role in controlling ECM synthesis versus degradation for maintaining corneal stromal homeostasis and otherwise leading to corneal ectasia. METHODS: Keratocyte-specific and inducible knockout (iKO) of Tbr1, Smad4, or Tbr1/Smad4 double KO (iDKO) mice were generated. OCT was used to assess corneal thickness in vivo. Masson's trichrome and collagen hybridizing peptide stainings were performed to examine collagen expression. Immunostaining with an anti-cathepsin B antibody was used to assess ECM degradation. Cathepsin B inhibitor, CA-074Me, eyedrop was conducted to test its effect on treating stromal thinning in Tbr1 iKO mice. RESULTS: Tbr1 iKO and Smad4 iKO displayed corneal thinning, but Tbr1 iKO revealed a progressive and more severe pathology than Smad4 iKO. Tbr1 iKO cornea lost most of its stroma and thus a dome shape. Collagen ECM is evenly distributed in Smad4 iKO as well as control littermates but was lost mainly in the anterior stroma of the Tbr1 iKO. Interestingly, Tbr1/Smad4 iDKO ameliorated Tbr1 iKO phenotype. The basal level of Cathepsin b (Ctsb) could be detected in the control stroma but was significantly increased in the Tbr1 iKO stromal cells and this effect was canceled in Tbr1/Smad4 iDKO. CA-074Me eyedrops administration significantly inhibited progressive corneal thinning caused by the Tbr1 iKO. CONCLUSION: Our data from Tbr1/Smad4 iDKO argued that Smad4 played a pivotal role in controlling Tbr1-dependent ECM synthesis and Tbr1-independent ECM degradation to maintain corneal stromal integrity and homeostasis.",2025,The ocular surface,10.1016/j.jtos.2025.01.013,B3_stroma,1,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0886,39904016,Construction and biocompatibility of penetrating corneal transplant substitute with cross-linked acellular porcine cornea and biopolymer polyurethane.,"In this study, acellular porcine cornea (APC) was composited with biopolymer polyurethane (PU), in which Polyethylene glycol (PEG) served as porogen, to fabricate a breathable and impermeable barrier and maintain the transparency of APC. To improve the effect of decellularization on the collagen fibrolamella of the APC, structural regularity and stability as well as postoperative corneal edema and melting, crosslinking was taken as an effective way to improve the mechanical properties and anti-enzymatic hydrolysis of APC. Chemical cross-linking in different agents, crosslink concentrations, and reaction times were conducted. The transparency, elastic modulus, oxygen permeability, crosslinking degree, and expansion thickness were examined. Furthermore, the immunogenicity, cytocompatibility, and histocompatibility of the cross-linked APC-PU composite under the optimal crosslinking parameters (GP-0.2 %-3.0, EDC-1.0 %-1.0, GD-0.8 %-0.3) were analyzed. The results showed that the GD-0.8 %-0.3 samples demonstrated cytotoxicity and significant neovascularization during subcutaneous experiments. Moreover, a proliferation membrane was formed on the PU surface in the orthotopic transplantation, suggesting immune rejection. The GP-0.2 %-3.0 group exhibited pronounced edema and delamination in the 4th week, indicating inadequate permeability and incomplete fiber cross-linking. However, the EDC-1.0 %-1.0 group promoted cell adhesion and proliferation, while maintaining graft integrity without degradation upon subcutaneous implantation. No corneal swelling or degradation was observed within 4 weeks post-transplantation. Cross-linking of EDC/NHS is an effective method for fabricating the ideal and functional APC-PU composite for penetrating keratoplasty.",2025,Biomaterials advances,10.1016/j.bioadv.2025.214201,D3_full_thickness_multilayer,1,Exclude,General ophthalmology/no engineering content,full_thickness_multilayer,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0887,39905045,Bio-orthogonal crosslinking and hyaluronan facilitate transparent healing after treatment of deep corneal injuries with in situ-forming hydrogels.,"Corneal transplantation is the primary treatment for corneal blindness, affecting millions globally. However, challenges like donor scarcity and surgical complications remain. Recently, in situ-forming corneal stroma substitutes have emerged, offering potential solutions to these limitations. These substitutes enable liquid-to-hydrogel formation in situ, eliminating sutures and reducing complications. Here we performed a direct, side-by-side comparison of a composite hyaluronan-collagen (HA-Col) hydrogel crosslinked by either photochemistry or bio-orthogonal chemistry to ascertain the impact of reaction specificity on corneal wound healing. Testing in rodent and rabbit models suggests that composite HA-Col gels crosslinked by bio-orthogonal chemistry results in more rapid and optically favorable wound healing compared to the same composition crosslinked by photochemistry as well as bio-orthogonally crosslinked collagen alone. These findings underscore biochemical parameters that may be important to the success of crosslinked, in situ-forming hydrogels as an alternative to corneal transplantation, with the potential for expanded access to treatment and improved outcomes.",2025,NPJ Regenerative medicine,10.1038/s41536-024-00385-9,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0888,39930756,"Enhanced Bioprinting of 3D Corneal Stroma Patches with Reliability, Assessing Product Consistency and Quality through Optimized Electron Beam Sterilization.","This study focuses on the optimization of sterilization methods for bioprinted three-dimensional (3D) corneal stroma patches prepared using cornea-derived decellularized extracellular matrix (Co-dECM) hydrogels and human keratocytes, with the aim of enhancing clinical applications in corneal tissue engineering. An essential aspect of this study is to refine the sterilization processes, particularly focusing on electron beam (EB) sterilization, to maintain the structural and functional integrity of the Co-dECM hydrogels while ensuring sterility. The study reveals that EB sterilization outperformed traditional methods like ethylene oxide (EtO) gas and autoclaving, which tend to degrade the biochemical properties of hydrogels. By optimizing the EB-sterilization process, the essential mechanical and biochemical characteristics needed for successful 3D bioprinting are retained, reducing batch variability in bioprinted 3D corneal stroma patches. Consistency in production is vital for meeting regulatory standards and ensuring patient safety. Moreover, the study investigates the immunomodulatory properties of sterilized hydrogels, emphasizing their potential to minimize inflammatory responses, which is crucial for maintaining keratocyte phenotype. These findings significantly advance biomedical engineering by providing a sterilization method that preserves material integrity, minimizes immunogenicity, and supports the clinical translation of bioprinted corneal stroma patches, offering a promising alternative to donor transplants and synthetic substitutes.",2025,Advanced healthcare materials,10.1002/adhm.202403118,B3_stroma;D3_full_thickness_multilayer,2,Include,,stroma,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0889,39935895,Photochemical corneal cross-linking: Evaluating the potential of a hand-held biopen.,"The generation of organized 3D tissue constructs that combines cells and photo-crosslinkable biomaterials has been demonstrated using a variety of 3D bioprinting technologies. These technologies have inspired the application for ""in situ"" bioprinting, resulting on hand-held tools called ""Biopens"" that can transfer bioprinting capabilities directly into the hands of the surgeons. Here, we have developed and validated a biopen for ophthalmological applications, specifically for corneal stromal regeneration using photochemical corneal crosslinking (CXL), as well as for cell bioprinting and, potentially, for corneal wound healing. We used the biopen to CXL, but also for fast crosslinking processes. Cytotoxicity, cell viability and immunofluorescence experiments were performed with human corneal stroma keratocytes (HCK) loaded inside the proposed bioink compositions. Photochemical cross-linking was performed to evaluate the biopen bioprinting functionality for corneal wound closure in porcine eyes. A full-thickness penetrating incision, 5 mm in length parallel to the limbus and perpendicular to the corneal surface, was made in the enucleated porcine cornea. The mechanical properties of cornea are imitated by tuning the proposed (GelMA/PEGDA/PI) bioink composition and crosslinking parameters, which envisage the potential for being translated to a clinical environment to corneal wound closure.",2025,Materials today. Bio,10.1016/j.mtbio.2025.101512,B3_stroma;D3_full_thickness_multilayer,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0890,39951297,Stiffness Regulates the Morphology and Stemness of Limbal Niche Cells Through Unique nYAP/cYAP Translocation.,"PURPOSE: To investigate the effect of matrix stiffness on the morphology and stem characters of maintenance and differentiation of limbal niche cells (LNCs) and the mechanisms involved. METHODS: Human LNCs were isolated, cultured, and identified based on published literature, and LNCs from passages 4 to 6 (P4-P6) were used in this study. They were coated with hydrogels of different concentrations to prepare matrices with different stiffnesses, and non-coated plate were used for the control group. Elastic modulus values were determined by atomic force microscopy (AFM). The expression of putative stem cell markers (SOX2, OCT4, PAX6) and fibrosis markers (α-SMA, COL1A1, S100A4) was analyzed by immunofluorescence and quantitative reverse-transcription PCR (RT-qPCR). The intracellular distribution and expression of Yes-associated protein (YAP) and drosophila mothers against decapentaplegic protein family members 2 and 3 (SMAD2/3) accordingly were analyzed using immunofluorescence and western blot. RESULTS: The elastic modulus values of plastic, low-concentration hydrogel-coated surfaces, and high-concentration hydrogel-coated surfaces were 3261.05 ± 172.78 MPa, 30.39 ± 5.84 kPa, and 6.99 ± 4.04 kPa, respectively; thus, they were referred to as the dish, stiff, and soft groups. Using an in vitro model to explore the effect of matrix stiffness on LNCs, we found that a soft substrate could activate YAP to change the morphology and elevate the stemness of LNCs, whereas activation of SMAD2/3 on a stiff substrate decreased nuclear YAP (nYAP) levels, leading to myofibroblast phenotype. Inhibition of SMAD2/3 on stiff substrates partially restored LNC stemness by promoting YAP nuclear translocation. CONCLUSIONS: Our findings confirm that matrix stiffness regulates the stemness and differentiation of LNCs through the YAP/SMAD signaling pathway, indicating a potential strategy for the treatment of limbal stem cell deficiency based on LNCs.",2025,Investigative ophthalmology & visual science,10.1167/iovs.66.2.43,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0891,39955036,3D mesenchymal stem cell exosome-functionalized hydrogels for corneal wound healing.,"Mesenchymal stem cell (MSC)-derived exosomes have the potential to sustain immune homeostasis and facilitate tissue regeneration, and those effects can be potentiated under three-dimensional (3D) cell culture conditions. Nevertheless, whether exosomes derived from 3D-cultured MSCs (3D-Exos) exert therapeutic effects on the injured corneas and the underlying mechanism remain unclear. In this study, MSCs are cultured in a gelatin methacryloyl (GelMA) hydrogel to produce 3D-Exos. In vitro experiments revealed that the 3D-cultured MSCs maintained their stemness, the exosomes were produced in better yield, and the generated 3D-Exos possess exceptional anti-inflammatory, pro-proliferative and tissue remodeling properties. Moreover, the 3D-Exos that were delivered by the GelMA hydrogel displayed a sustained release profile for multi-dimensional injured cornea repair. Extensive in vitro studies further demonstrated that, compared with the two-dimensional (2D)-Exo-hydrogel treatment, 3D-Exo-hydrogel treatment yielded better recovery of corneal morphology and function, as revealed by mitigated inflammation, promoted corneal epithelium and limbus repair, and reduced scar formation in the stroma. Mechanistically, the 3D-Exos promoted the proliferation of cornea-derived cells and reduced the release of inflammatory factors via miR-150-5p targeting of the PDCD4 gene. Overall, the developed 3D-Exo-hydrogel sustained release system may represent a promising cell-free strategy for the treatment of various corneal diseases.",2025,Journal of controlled release : official journal of the Controlled Release Society,10.1016/j.jconrel.2025.02.030,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0892,39959170,Analysis of Smad3 in the modulation of stromal extracellular matrix proteins in corneal scarring after alkali injury.,"PURPOSE: During ocular trauma, excessive proliferation and transdifferentiation of corneal stromal fibroblasts cause haze/fibrosis in the cornea. Transforming growth factor β (TGFβ) plays a key role in corneal fibrosis through the Smad signaling pathway. The aberrant activity of TGFβ signaling during ocular trauma (viz. mechanical, infectious, chemical, or surgically altered TGFβ/Smad signaling) leads to regulating the predominant expression of myogenic proteins and the extracellular matrix (ECM). We sought to investigate the functional role of Smad3 in corneal wound repair and stromal ECM assembly using Smad3(+/+) wild-type and Smad3(-/-) deficient mice. METHODS: Corneal injury was introduced with the topical application of an alkali-soaked 2-mm filter disc on the central cornea in the Smad3(+/+) (C57BL/6J) and Smad3(-/-) (129-Smad3(tm1Par)/J) mouse strains. Slit-lamp and stereo microscopy were used for clinical assessment and corneal haze grading in live animals. Hematoxylin and eosin and Masson's trichrome staining were used to study comparative morphology and collagen level alterations between the groups. Real-time qRT-PCR, western blot, and immunohistochemistry were used to measure changes in profibrotic genes at the mRNA and protein levels. RESULTS: Slit-lamp clinical exams and stereo microscopy detected notably less opaque cornea in the eyes of Smad3(-/-) compared with Smad3(+/+) mice at 3 weeks (p<0.01) in live animals. Corneal tissue sections of Smad3(-/-) mice showed significantly fewer α-smooth muscle actin-positive cells compared with those of the Smad3(+/+) animals (p<0.05). The corneas of the Smad3(-/-) mice showed significantly lower mRNA levels of pro-fibrotic genes, α-smooth muscle actin, fibronectin, and collagen I (p<0.05, p<0.01, and p<0.001). In addition, the matrix metalloproteinase and tissue inhibitors of metalloproteinase levels were significantly increased (p<0.001) in the corneal tissue during alkali injury in both Smad3(+/+) wild-type and Smad3(-/-) deficient mice. CONCLUSIONS: The significant changes in profibrotic genes and stromal ECM proteins revealed a direct role of Smad3 in stromal ECM proteins and TGFβ/Smad-driven wound healing. Smad3 appears to be an attractive molecular target for limiting abnormal stroma wound healing to treat corneal fibrosis in vivo.",2024,Molecular vision,,B3_stroma,1,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0893,39960629,Relevance of mitochondrial morphological changes in keratoconus patients undergoing collagen cross-linking and deep anterior lamellar keratoplasty.,"Keratoconus (KC) is characterised by corneal stromal thinning and irregular astigmatism, resulting in diminution of vision. Underlying aetiology remains poorly understood. Recent evidence suggests dysregulation of oxidative balance and mitochondrial function in KC corneas. Therefore, this study aims to investigate the morphology of mitochondria in the corneal tissues. Twenty patients each diagnosed with KC and age-matched healthy controls were enrolled in this study. Demographic and clinical details were recorded. Corneal tissues were collected and analyzed using hematoxylin and eosin staining and transmission electron microscopy (TEM). Patients were followed up for 6 months. There was a male preponderance (75%) with an average age of 23.05 ± 6.92 years in KC patients. The clinical findings showed a history of eye atopy (65%), frequent eye rubbing (65%), and characteristic KC signs such as Munson's sign (60%) and Vogt striae (60%). The TEM analysis revealed that KC corneal epithelium exhibited numerous degraded mitochondria with dissolved cristae and heterogenous morphology, while healthy controls displayed intact mitochondrial structures. Similarly, the stroma of KC patients showed very few mitochondria with altered morphology, necrotic keratocytes, and loosely packed collagen fibrils. All the cases showed no disease progression on follow up. This is the first study providing the novel insights into the ultrastructural changes of mitochondria in epithelium and stromal layers of moderate and advanced cases of KC. This emphasises the significant mitochondrial degradation and morphological abnormalities in the corneal tissues of KC patients, indicating a pivotal role of mitochondrial dysfunction in the pathophysiology of keratoconus.",2025,Human cell,10.1007/s13577-025-01184-0,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
