screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0679,37296649,Corneal Edema in Inducible Slc4a11 Knockout Is Initiated by Mitochondrial Superoxide Induced Src Kinase Activation.,"PURPOSE: Inducible Slc4a11 KO leads to corneal edema by disruption of the pump and barrier functions of the corneal endothelium (CE). The loss of Slc4a11 NH(3)-activated mitochondrial uncoupling leads to mitochondrial membrane potential hyperpolarization-induced oxidative stress. The goal of this study was to investigate the link between oxidative stress and the failure of pump and barrier functions and to test different approaches to revert the process. METHODS: Mice which were homozygous for Slc4a11 Flox and Estrogen receptor -Cre Recombinase fusion protein alleles at 8 weeks of age were fed Tamoxifen (Tm)-enriched chow (0.4 g/Kg) for 2 weeks, and controls were fed normal chow. During the initial 14 days, Slc4a11 expression, corneal thickness (CT), stromal [lactate], Na(+)-K(+) ATPase activity, mitochondrial superoxide levels, expression of lactate transporters, and activity of key kinases were assessed. In addition, barrier function was assessed by fluorescein permeability, ZO-1 tight junction integrity, and cortical cytoskeleton F-actin morphology. RESULTS: Tm induced a rapid decay in Slc4a11 expression that was 84% complete at 7 days and 96% complete at 14 days of treatment. Superoxide levels increased significantly by day 7; CT and fluorescein permeability by day 14. Tight junction ZO-1 distribution and the cortical cytoskeleton were disrupted at day 14, concomitant with decreased expression of Cldn1, yet with increased tyrosine phosphorylation. Stromal lactate increased by 60%, Na(+)-K(+) ATPase activity decreased by 40%, and expression of lactate transporters MCT2 and MCT4 significantly decreased, but MCT1 was unchanged at 14 days. Src kinase was activated, but not Rock, PKCα, JNK, or P38Mapk. Mitochondrial antioxidant Visomitin (SkQ1, mitochondrial targeted antioxidant) and Src kinase inhibitor eCF506 significantly slowed the increase in CT, with concomitant decreased stromal lactate retention, improved barrier function, reduced Src activation and Cldn1 phosphorylation, and rescued MCT2 and MCT4 expression. CONCLUSIONS: Slc4a11 KO-induced CE oxidative stress triggered increased Src kinase activity that resulted in perturbation of the pump components and barrier function of the CE.",2023,Cells,10.3390/cells12111528,C4_endothelium,1,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0680,37335898,Birefringence analysis of collagen supraorganization in cat corneas with tropical keratopathy.,"OBJECTIVE: To evaluate the birefringent properties of the cornea and examine the supraorganizational aspects of collagen fibers in cats with tropical keratopathy. PROCEDURE: In this study, 10-micrometer-thick sections of corneal tissue from cats with tropical keratopathy were examined, both in the opaque and transparent areas of the anterior stroma. Control samples were obtained from healthy cat corneas. Polarized light microscopy was employed to evaluate the birefringent properties using two distinct methods. The first method involved measuring the optical retardation associated with corneal birefringence, while the second method assessed the alignment/waviness of the birefringent collagen fibers. Differences were significant when p < .05. RESULTS: Tropical keratopathy resulted in a significant rise (p < .05) in optical retardation in both opaque and transparent regions of the cat cornea. In the anterior stroma, both the opaque zones and transparent tissue exhibited a higher degree of collagen fiber packing than the control corneas. However, no significant differences (p > .05) in alignment were observed between the transparent tissue of the diseased cornea and the healthy corneas. CONCLUSION: Supraorganizational changes in collagen fiber packing are not restricted to lesion zones in cat corneas affected by tropical keratopathy. Such alterations also occur in the corneal tissue of the anterior stroma adjoining the lesions. Therefore, it is plausible that the transparent tissue of the anterior stroma in corneas affected by the disease may have functional abnormalities, despite its macroscopic healthy appearance. Additional investigations are required to clarify the implications of these potential defects and their conceivable contribution to tropical keratopathy.",2023,Veterinary ophthalmology,10.1111/vop.13124,B3_stroma,1,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0681,37376106,Phosphorylcholine and KR12-Containing Corneal Implants in HSV-1-Infected Rabbit Corneas.,"Severe HSV-1 infection can cause blindness due to tissue damage from severe inflammation. Due to the high risk of graft failure in HSV-1-infected individuals, cornea transplantation to restore vision is often contraindicated. We tested the capacity for cell-free biosynthetic implants made from recombinant human collagen type III and 2-methacryloyloxyethyl phosphorylcholine (RHCIII-MPC) to suppress inflammation and promote tissue regeneration in the damaged corneas. To block viral reactivation, we incorporated silica dioxide nanoparticles releasing KR12, the small bioactive core fragment of LL37, an innate cationic host defense peptide produced by corneal cells. KR12 is more reactive and smaller than LL37, so more KR12 molecules can be incorporated into nanoparticles for delivery. Unlike LL37, which was cytotoxic, KR12 was cell-friendly and showed little cytotoxicity at doses that blocked HSV-1 activity in vitro, instead enabling rapid wound closure in cultures of human epithelial cells. Composite implants released KR12 for up to 3 weeks in vitro. The implant was also tested in vivo on HSV-1-infected rabbit corneas where it was grafted by anterior lamellar keratoplasty. Adding KR12 to RHCIII-MPC did not reduce HSV-1 viral loads or the inflammation resulting in neovascularization. Nevertheless, the composite implants reduced viral spread sufficiently to allow stable corneal epithelium, stroma, and nerve regeneration over a 6-month observation period.",2023,Pharmaceutics,10.3390/pharmaceutics15061658,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0682,37386384,The new future perspective in corneal tissue utilisation - methods of preparation and preservation.,"PURPOSE: The goal of our study is to find an optimal approach to the preparation and preservation of corneal stromal tissue. We want to compare different methods of corneal stromal tissue creation and storage to optimize the efficacy of this process under the conditions of an eye bank. After we find the most suitable method to create a safe high quality product, we want to prove the possibility of using a single donor cornea for more than one patient. We would also like to verify the feasibility of making more corneal lenticules after the removal of a corneal endothelium for DMEK transplantation. METHODS: We provided morphological (histology, scanning electron microscope) and microbiological analysis in order to compare different methods of corneal lenticule and corneal stromal lamellae preparation and preservation. We also tested the surgical handling of the tissue to secure a safe manipulation of the tissue for clinical use. We compared two methods of corneal lenticule preparation: microkeratome dissection and femtosecond laser. As methods of preservation, we tested hypothermia, cryopreservation at -80 degrees Celsius in DMSO (dimethyl sulfoxide) and storage at room temperature with glycerol. Some intrastromal lenticules and lamellae in each group were previously irradiated with gamma radiation of 25 kGy (KiloGray). RESULTS: Corneal stromal lamellae prepared with a microkeratome have a smoother cut - side surface compared to lamellae prepared with a femtosecond laser. Femtosecond laser preparation caused more irregularities on the surface and we detected more conglomerates of the fibrils, while lamellae made with microkeratome had more sparse network. Using femtosecond laser, we were able to make more than five lenticules from a single donor cornea. Gamma irradiation led to damage of collagen fibrils in corneal stroma and a loss of their regular arrangement. Corneal tissue stored in glycerol showed collagen fibril aggregates and empty spaces between fibrils caused by dehydration. Cryopreserved tissue without previous gamma irradiation showed the most regular structure of the fibrils comparable to storage in hypothermia. CONCLUSION: Our results suggest that formation of a corneal lenticule lamellae by microkeratome results in smoother corneal lenticules, while being much cheaper than formation by femtosecond laser. Gamma irradiation of 25 kGy caused damage of the collagen fibres as well as their network arrangement, which correlated with loss of transparency and stiffer structure. These changes impair possible surgical utilisation of gamma irradiated corneas. Storage in glycerol at room temperature and cryopreservation had similar outcomes and we believe that both methods are appropriate and safe for further clinical use .",2023,BMC ophthalmology,10.1186/s12886-023-03048-3,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0683,37393064,Transforming growth factor beta receptor 2 (Tgfbr2) deficiency in keratocytes results in corneal ectasia.,"PURPOSE: We hypothesized that Transforming growth factor beta receptor 2 (Tgfbr2) deletion in keratocyte (Tgfbr2(kera-cko)), the corneal stroma cell, can result in corneal thinning and generate a potential model for Cornea Ectasia (CE). METHODS: Corneal thickness of Tgfbr2(kera-cko) and Tgfbr2(Ctrl) was examined with Optical Coherence Tomography (OCT) at post-natal (P) days 42 and 70, respectively. Histological H&E staining, transmission electron micrograph (TEM), and immunofluorescence staining (IFS) were harnessed to examine corneal cell morphology, proliferation, differentiation, and collagen fibrils. RESULTS: Slit-Lamp revealed that corneas were transparent in both Tgfbr2(kera-cko) and Tgfbr2(Ctrl), however, Tgfbr2(kera-cko) cornea was 33.5% and 42.9% thinner as compared with those of Tgfbr2(Ctrl) at P42 and P70, respectively. H&E and semithin section staining with toluidine blue-O confirmed that Tgfbr2(kera-cko) cornea has a thinner stroma. In contrast, the epithelium in Tgfbr2(kera-cko) was substantially thicker. The cell proliferation marker Ki67 expression level increased ∼9% in Tgfbr2(kera-cko) corneal epithelium as compared with that in Tgfbr2(Ctrl), however, the Krt14 and Krt12 expression pattern was not obviously changed in Tgfbr2(kera-cko) corneal epithelium. It was noticed that Col1a1 expression was substantially reduced in Tgfbr2(kera-cko) as compared with that in Tgfbr2(Ctrl). TEM showed that keratocytes were unhealthy and stromal collagen fibril density was significantly reduced in Tgfbr2(kera-cko) as compared with that in Tgfbr2(Ctrl) cornea. Moreover, mechanical eye-rubbing on Tgfbr2(kera-cko) resulted in corneal hydrops and edema. CONCLUSION: Tgfbr2 in keratocytes is indispensable for the corneal stroma at postnatal homeostasis. The cornea phenotype manifested in these Tgfbr2(kera-cko) mice resembles corneal ectasia disease in humans.",2023,The ocular surface,10.1016/j.jtos.2023.06.014,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0684,37401723,Introducing Dynamicity: Engineering Stress Relaxation Into Hydrogels Via Thiol-Ene Modified Alginate for Mechanobiological in vitro Modeling of the Cornea.,"Developing biomaterials for corneal repair and regeneration is crucial for maintaining clear vision. The cornea, a specialized tissue, relies on corneal keratocytes, that respond to their mechanical environment. Altering stiffness affects keratocyte behavior, but static stiffness alone cannot capture the dynamic properties of in vivo tissue. This study proposes that the cornea exhibits time-dependent mechanical properties, similar to other tissues, and aims to replicate these properties in potential therapeutic matrices. First, the cornea's stress relaxation properties are investigated using nanoindentation, revealing 15% relaxation within 10 seconds. Hydrogel dynamicity is then modulated using a specially formulated alginate-PEG and alginate-norbornene mixture. The tuning of the hydrogel's dynamicity is achieved through a photoinitiated norbornene-norbornene dimerization reaction, resulting in relaxation times ranging from 30 seconds to 10 minutes. Human primary corneal keratocytes are cultured on these hydrogels, demonstrating reduced αSMA (alpha smooth muscle actin) expression and increased filopodia formation on slower relaxing hydrogels, resembling their native phenotype. This in vitro model can enable the optimization of stress relaxation for various cell types, including corneal keratocytes, to control tissue formation. Combining stress relaxation optimization with stiffness assessment provides a more accurate tool for studying cell behavior and reduces mechanical mismatch with native tissues in implanted constructs.",2024,Macromolecular bioscience,10.1002/mabi.202300109,B3_stroma;D3_full_thickness_multilayer,2,Include,,stroma,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0685,37435912,"An Injectable, Shape-Retaining Collagen Hydrogel Cross-linked Using Thiol-Maleimide Click Chemistry for Sealing Corneal Perforations.","Injectable hydrogels show great promise in developing novel regenerative medicine solutions and present advantages for minimally invasive applications. Hydrogels based on extracellular matrix components, such as collagen, have the benefits of cell adhesiveness, biocompatibility, and degradability by enzymes. However, to date, reported collagen hydrogels possess severe shortcomings, such as nonbiocompatible cross-linking chemistry, significant swelling, limited range of mechanical properties, or gelation kinetics unsuitable for in vivo injection. To solve these issues, we report the design and characterization of an injectable collagen hydrogel based on covalently modified acetyl thiol collagen cross-linked using thiol-maleimide click chemistry. The hydrogel is injectable for up to 72 h after preparation, shows no noticeable swelling, is transparent, can be molded in situ, and retains its shape in solution for at least one year. Notably, the hydrogel mechanical properties can be fine-tuned by simply adjusting the reactant stoichiometries, which to date was only reported for synthetic polymer hydrogels. The biocompatibility of the hydrogel is demonstrated in vitro using human corneal epithelial cells, which maintain viability and proliferation on the hydrogels for at least seven days. Furthermore, the developed hydrogel showed an adhesion strength on soft tissues similar to fibrin glue. Additionally, the developed hydrogel can be used as a sealant for repairing corneal perforations and can potentially alleviate the off-label use of cyanoacrylate tissue adhesive for repairing corneal perforations. Taken together, these characteristics show the potential of the thiol collagen hydrogel for future use as a prefabricated implant, injectable filler, or as sealant for corneal repair and regeneration.",2023,ACS applied materials & interfaces,10.1021/acsami.3c03963,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0686,37443325,Growth factors and mechano-regulated reciprocal crosstalk with extracellular matrix tune the keratocyte-fibroblast/myofibroblast transition.,"Improper healing of the cornea after injury, infections or surgery can lead to corneal scar formation, which is associated with the transition of resident corneal keratocytes into activated fibroblasts and myofibroblasts (K-F/M). Myofibroblasts can create an extracellular matrix (ECM) niche in which fibrosis is promoted and perpetuated, resulting in progressive tissue opacification and vision loss. As a reversion back to quiescent keratocytes is essential to restore corneal transparency after injury, we characterized how growth factors with demonstrated profibrotic effects (PDGF, FGF, FBS, TGFβ1) induce the K-F/M transition, and whether their withdrawal can revert it. Indeed, the upregulated expression of αSMA and the associated changes in cytoskeletal architecture correlated with increases in cell contractility, fibronectin (Fn) and collagen matrix density and Fn fiber strain, as revealed by 2D cell culture, nanopillar cellular force mapping and a FRET-labeled Fn tension probe. Substrate mechanosensing drove a more complete K-F/M transition reversal following growth factor withdrawal on nanopillar arrays than on planar glass substrates. Using decellularized ECM scaffolds, we demonstrated that the K-F/M transition was inhibited in keratocytes reseeded onto myofibroblast-assembled, and/or collagen-1-rich ECM. This supports the presence of a myofibroblast-derived ECM niche that contains cues favoring tissue homeostasis rather than fibrosis.",2023,Scientific reports,10.1038/s41598-023-37776-9,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0687,37454921,The relationship between keratan sulfate glycosaminoglycan density and mechanical stiffening of CXL treatment.,"The corneal stroma is primarily composed of collagen fibrils, proteoglycans, and glycosaminoglycans (GAGs). It is known that corneal crosslinking (CXL) treatment improves mechanical properties of the cornea. However, the influence of stromal composition on the strengthening effect of CXL procedure has not been thoroughly investigated. The primary objective of the present research was to characterize the effect of keratan sulfate (KS) GAGs on the efficacy of CXL therapy. To this end, the CXL method was used to crosslink porcine corneal samples from which KS GAGs were enzymatically removed by keratanase II enzyme. Alcian blue staining was done to confirm the successful digestion of GAGs and uniaxial tensile experiments were performed for characterizing corneal mechanical properties. The influence of GAG removal and CXL treatment on resistance of corneal samples against enzymatic pepsin degradation was also quantified. It was found that removal of KS GAGs significantly softened corneal tensile properties (P < 0.05). Moreover, the CXL therapy significantly increased the tensile stiffness of GAG-depleted strips (P < 0.05). GAG-depleted corneal buttons were dissolved in the pepsin digestion solution significantly faster than control samples (P < 0.05). The CXL treatment significantly increased the time needed for complete pepsin digestion of GAG-depleted disks (P < 0.05). Based on these observations, we concluded that KS GAGs play a significant role in defining tensile properties and structural integrity of porcine cornea. Furthermore, the stiffening influence of the CXL treatment does not significantly depend on the density of corneal KS GAGs. The findings of the present study provided new information on the relation between corneal composition and CXL procedure mechanical effects.",2023,Experimental eye research,10.1016/j.exer.2023.109570,B3_stroma,1,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0688,37456580,"A suture-free, shape self-adaptive and bioactive PEG-Lysozyme implant for Corneal stroma defect repair and rapid vision restoration.","Corneal transplantation is a prevailing treatment to repair injured cornea and restore vision but faces the limitation of donor tissue shortage clinically. In addition, suturing-needed transplantation potentially causes postoperative complications. Herein, we design a PEG-Lysozyme injective hydrogel as a suture-free, shape self-adaptive, bioactive implant for corneal stroma defect repair. This implant experiences a sol-gel phase transition via an in situ amidation reaction between 4-arm-PEG-NHS and lysozyme. The physicochemical properties of PEG-Lysozyme can be tuned by the components ratio, which confers the implant mimetic corneal modulus and provides tissue adhesion to endure increased intraocular pressure. In vitro tests prove that the implant is beneficial to Human corneal epithelial cells growth and migration due to the bioactivity of lysozyme. Rabbit lamellar keratoplasty experiment demonstrates that the hydrogel can be filled into defect to form a shape-adaptive implant adhered to native stroma. The implant promotes epithelialization and stroma integrity, recovering the topology of injured cornea to normal. A newly established animal forging behavior test prove a rapid visual restoration of rabbits when use implant in a suture free manner. In general, this work provides a promising preclinical practice by applicating a self-curing, shape self-adaptive and bioactive PEG-Lysozyme implant for suture-free stroma repair.",2023,Bioactive materials,10.1016/j.bioactmat.2023.05.008,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0689,37463127,4D Bioprinting via Molecular Network Contraction for Membranous Tissue Fabrication.,"Generation of thin membranous tissues (TMT), such as the cornea, epidermis, and periosteum, presents a difficult fabrication challenge in tissue engineering (TE). TMTs consist of several cell layers that are less than 100 µm in thickness per layer. While traditional methods provide the necessary resolution for TMT fabrication, they require significant handling and incorporation of several layers is limited. Extrusion bioprinting offers precise control over deposition of different biomaterials and cell populations within the same construct but lacks the resolution to generate biomimetic TMTs. For the first time, a 4D bioprinting strategy that allows for the generation of cell-laden TMTs is developed. Anionic gelatin methacrylate (GelMA) hydrogels are treated with cationic poly-l-lysine (PLL), which induces charge attraction, microscale network collapse, and macroscale hydrogel shrinking. The impact of shrinking on hydrogel properties, print resolution, and cell viability is presented. Additionally, this work suggests that a novel mechanism is occurring, where PLL exhibits a contractile force on GelMA and PLL molecular weight drives GelMA shrinking capabilities. Finally, it is shown that this phenomenon can occur while maintaining an encapsulated cell population. These findings address a critical barrier by generating macroscale tissue structures with their microscale TMT counterparts in the same print.",2023,Advanced healthcare materials,10.1002/adhm.202300642,D3_full_thickness_multilayer,1,Include,,full_thickness_multilayer,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0690,37476050,Decellularized squid mantle scaffolds as tissue-engineered corneal stroma for promoting corneal regeneration.,"Corneal blindness is a worldwide major cause of vision loss, and corneal transplantation remains to be the most effective way to restore the vision. However, often there is a shortage of the donor corneas for transplantation. Therefore, it is urgent to develop a novel tissue-engineered corneal substitute. The present study envisaged the development of a novel and efficient method to prepare the corneal stromal equivalent from the marine biomaterials-squid. A chemical method was employed to decellularize the squid mantle scaffold to create a cell-free tissue substitute using 0.5% sodium dodecyl sulfate (SDS) solution. Subsequently, a novel clearing method, namely clear, unobstructed brain imaging cocktails (CUBIC) method was used to transparent it. Decellularized squid mantle scaffold (DSMS) has high decellularization efficiency, is rich in essential amino acids, and maintains the regular fiber alignment. In vitro experiments showed that the soaking solution of DSMS was non-toxic to human corneal epithelium cells. DSMS exhibited a good biocompatibility in the rat muscle by undergoing a complete degradation, and promoted the growth of the muscle. In addition, the DSMS showed a good compatibility with the corneal stroma in the rabbit inter-corneal implantation model, and promoted the regeneration of the corneal stroma without any evident rejection. Our results indicate that the squid mantle can be a potential new type of tissue-engineered corneal stroma material with a promising clinical application.",2023,Bioengineering & translational medicine,10.1002/btm2.10531,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0691,37477184,Structure and properties of the acellular porcine cornea irradiated with electron beam and its in-situ implantation.,"Different sterilization doses of the electron beam (E-beam) will change the properties of biomaterials and affect their clinical application. Acellular porcine cornea (APC) is a promising corneal substitute to alleviate the shortage of corneal resources. The residual DNA was significantly reduced to 18.50 ± 3.19 ng/mg, and the clearance rate of α-Gal was close to 100% after the treatment with freezing-thawing combined enzyme, indicating that the decellularization was effective. The effects of different E-beam doses at 0, 2, 8, 15, and 25 kGy on the APC were studied. With the increase in irradiation dose, the transmittance, tensile strength, and swelling ratio of APC gradually decreased, but the resistance to enzymatic degradation was stronger than that of non-irradiated APC, especially at 8 kGy. The structure of APC was denser after irradiation, but the dose of 25 kGy could cause partial collagen fiber fracture and increase the pore size. The cell viability of the APC irradiated by 15 and 25 kGy were greater than 80%. After the implantation in rabbit corneas, there was no obvious neovascularization and inflammation, but the dose of 25 kGy had a more destructive effect on the chemical bonds of collagen, which made the APC easier to be degraded. The thickness of APC in the 25 kGy group was thinner than that in the 15 kGy group 1 year after surgery, and the epithelium grew more slowly, so the E-beam dose of 15 kGy might be more suitable for the sterilization of APC.",2023,"Journal of biomedical materials research. Part B, Applied biomaterials",10.1002/jbm.b.35301,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0692,37484136,Late central graft detachment due to double endothelial layer after repeat Descemet membrane endothelial keratoplasty.,"PURPOSE: To report late central graft detachment after repeat Descemet membrane endothelial keratoplasty (DMEK) without visual reduction. OBSERVATIONS: A 71-year-old patient with Fuchs' endothelial corneal dystrophy received a DMEK in his left eye. At 11 month post-operatively, a subtotal graft detachment was noted. Due to increasing corneal edema with vision loss, the first DMEK was removed and a repeat-DMEK was performed. At four months post repeat-DMEK, the graft was fully adherent to the posterior stroma. There was no significant corneal edema, and the best corrected visual acuity was 20/25. At 16-months after repeat-DMEK, a central graft detachment was noted, but there was no concurrent corneal edema or any loss of visual acuity. The mean density of the central endothelial cells was measured at 842 cells/mm(2). Given the lack of corneal edema, visual reduction or subjective visual complaint, the graft detachment was followed-up for up to 20-months post repeat-DMEK with no further intervention, where the central cornea remained clear. CONCLUSIONS AND IMPORTANCE: To our knowledge, this is the first report of a central repeat-DMEK graft detachment that occurred 16 months after surgery despite initial attachment. Interestingly, there was no concurrent corneal edema or vision reduction. We describe a potential mechanism for clear central cornea in the presence of a central graft detachment after repeat-DMEK.",2023,American journal of ophthalmology case reports,10.1016/j.ajoc.2023.101883,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0693,37486313,Endothelial loss following postoperative intracameral triamcinolone acetonide and subconjunctival dexamethasone injections.,"OBJECTIVES: To compare endothelial toxicity and efficacy of two local steroid injections (intracameral triamcinolone acetonide and subconjunctival dexamethasone) in controlling postoperative inflammation following pars plana vitrectomy (PPV) combined with phacoemulsification cataract surgery. METHODS: This cohort included 54 patients that underwent combined surgery and received either intracameral triamcinolone acetonide injections (n = 27, IC-TA group) or subconjunctival dexamethasone (n = 27, Sc-Dex group) injections at the end of the surgery. All participants had at least 4 months or longer follow-up. A detailed ophthalmologic examination including intraocular pressure (IOP) measurement and specular microscopy was performed at every visit. RESULTS: Endothelial cell density (ECD) reduced significantly in IC-TA group postoperatively (2418 vs. 2249, p = 0.019), while it did not change significantly in Sc-Dex group (2541 vs. 2492, p = 0.247). Postoperative ECD was also significantly lower in IC-TA group compared to Sc-Dex group (p = 0.011). Preoperative and postoperative IOP values remained unchanged both in IC-TA and Sc-Dex groups (p = 0.424 and p = 0.523, respectively). However, 4 patients in IC-TA group and 5 patients in the Sc-Dex group needed glaucoma medications. The postoperative need for glaucoma medications was similar between the groups (p = 0.347). Postoperative inflammation was well controlled in both groups and none of the patients developed fibrin membrane or synechiae postoperatively. CONCLUSION: Both treatments were effective in controlling postoperative inflammation, but patients in IC-TA group experienced significantly higher endothelial loss. Sc-Dex injections are safer in terms of endothelial loss and preferable to control postoperative inflammation following complex intraocular surgeries.",2023,Cutaneous and ocular toxicology,10.1080/15569527.2023.2239897,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0694,37486330,Plasma fibrin membranes loaded with bone marrow mesenchymal stem cells and corneal epithelial cells promote corneal injury healing via attenuating inflammation and fibrosis after corneal burns.,"The shortage of corneal donors has prompted the development of tissue-engineered corneal grafts as an alternative solution. Currently, amniotic membranes with good biocompatibility are widely used as scaffolds for loading stem cells in the treatment of corneal injury. However, this approach has its limitations. In this study, BMSCs were induced to differentiate into corneal epithelial cells via direct contact co-culture, and platelet-poor plasma was used to prepare fibrin gels, which were compressed to remove excess liquid and then lyophilized to obtain plasma fibrin membranes (PFMs). A tissue-engineered corneal implant with PFMs as a scaffold loaded with BMSCs and corneal epithelial cells was designed and obtained. Scanning electron microscopy showed that PFMs have a uniformly distributed microporous surface that facilitates cell attachment and nutrient transport. The rheological results showed that the freeze-dried and rehydrated PFMs were more rigid than fresh membranes, which makes it easier to use them for transplantation after cell loading. The experimental results of a rat alkali burn cornea injury model showed that PFMs effectively reduced the inflammatory reaction, inhibited fibrosis, and accelerated the healing of corneal wounds. It was also found that some of the BMSCs were successfully implanted into the corneal injury site in rats and differentiated into corneal epithelial cells. These results demonstrate the potential of tissue-engineered corneal implants using BMSCs and corneal epithelial cells and PFMs as scaffolds as a new treatment option for corneal injury.",2023,Biomaterials science,10.1039/d3bm00713h,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0695,37504855,Properties of Dual-Crosslinked Collagen-Based Membranes as Corneal Repair Material.,"Corneal disease has become the second leading cause of blindness in the world. Corneal transplantation is currently considered to be one of the common treatments for vision loss. This paper presents a novel approach utilizing dual-crosslinked membranes composed of polyrotaxane multiple aldehydes (PRAs), 1-ethyl-3-(3-dimethylaminopropyl) carbodiimide (EDC), and N-hydroxysuccinimide (NHS) in the development process. Collagen was crosslinked, respectively, by EDC/NHS and PRAs to form stable amide bonds and imine groups. Through the formation of a double interpenetrating network, dual-crosslinked (Col-EDC-PRA) membranes exhibited enhanced resistance to collagenase degradation and superior mechanical properties compared to membranes crosslinked with a single crosslinker. Furthermore, Col-EDC-PRA membranes display favorable light transmittance and water content characteristics. Cell experiments showed that Col-EDC-PRA membranes were noncytotoxic and were not significantly different from other membranes. In a rabbit keratoplasty model, corneal stromal repair occurred at 5 months, evidenced by the presence of stromal cells and neo-stroma, as depicted in hematoxylin-eosin-stained histologic sections and optical coherence tomography images of the anterior segment. Moreover, there was no inflammation and corneal neovascularization, as well as no corneal rejection reaction in the surgical area. Overall, the results demonstrated that the dual-crosslinked membranes served effectively for corneal tissue regeneration after corneal defect.",2023,Journal of functional biomaterials,10.3390/jfb14070360,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
