screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0078,30029257,Corneal Collagen Cross-Linking With Riboflavin and UVA Regulates Hemangiogenesis and Lymphangiogenesis in Rats.,"PURPOSE: The purpose of this study was to determine whether corneal collagen crosslinking (CXL) inhibits hemangiogenesis and lymphangiogenesis during acute corneal inflammation in an in vivo rat model. METHODS: Inflammatory corneal neovascularization was induced by suture placement into a rat cornea. At day 3 after suture, a CXL protocol using riboflavin and UVA was administered after mechanical epithelial debridement. Hemangiogenesis and lymphangiogenesis were analyzed morphometrically. CD45 and CD68 immunostaining evaluated corneal leucocyte and macrophage immune cell infiltration, respectively. A TUNEL assay detected stromal cell apoptosis. Quantitative RT-PCR analysis identified angiogenic and lymphangiogenic genes as well as proinflammatory cytokine expression. Western blot analysis characterized vascular endothelial cell CD31 and lymphatic vessel endothelial hyaluronan receptor (LYVE-1) protein expression. RESULTS: CXL treatment significantly reduced corneal pathologic suture-induced hemangiogenesis and lymphangiogenesis 7 days after suture emplacement, but this procedure failed to affect hemangiogenesis and lymphangiogenesis 14 days after suture. Increased cell apoptosis and reduced CD45+ and CD68+ cell infiltration were evident in CXL-treated rats on days 7 and 14 after suture emplacement. CXL treatment significantly decreased angiogenic and lymphangiogenic mRNA expression levels and both CD31 and LYVE-1 protein expression levels, whereas it increased proinflammatory cytokine levels on day 7 after suture emplacement. However, on day 14 after corneal neovascularization, angiogenic and lymphangiogenic mRNA gene expression levels were upregulated along with hematic CD31 and lymphatic LYVE-1 protein expression. CONCLUSIONS: CXL treatment only temporarily inhibits corneal inflammatory-associated hemangiogenesis and lymphangiogenesis in vivo. Such insight suggests that future studies are warranted to develop novel CXL strategies with longer-lasting effectiveness in attenuating hemantic- and lymphatic-related corneal diseases.",2018,Investigative ophthalmology & visual science,10.1167/iovs.17-23036,B3_stroma,1,Uncertain,,multiple_layers,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0079,30046814,Stemness and Regenerative Potential of Corneal Stromal Stem Cells and Their Secretome After Long-Term Storage: Implications for Ocular Regeneration.,"PURPOSE: To assess the stemness and regenerative potential of cryopreserved corneal stromal stem cells (cryo-CSSCs) after long-term storage. We also used the secretome from these cells to observe the effect on wound-healing capacity of corneal fibroblasts and on the expression of fibrotic markers during wound healing. METHODS: CSSCs were obtained from three donors and stored in liquid nitrogen for approximately 10 years. Post thaw, cryo-CSSCs were characterized for stemness using phenotypic and genotypic markers along with colony-forming efficiency and three-dimensional spheroid formation. Multilineage differentiation was observed by differentiation into osteocytes, adipocytes, neural cells, and keratocytes. Secretome was harvested by culturing cryo-CSSCs in log phase. Wound-healing capacity was observed by live-cell time-lapse microscopy. Statistical analysis was done using 1-way ANOVA and Tukey posttest. RESULTS: CSSCs displayed good viability post thaw and showed >90% expression of stem cell markers CD90, CD73, CD105, STRO1, and CD166. cryo-CSSCs also expressed stem cell genes OCT4, KLF4, and ABCG2, and could also form colonies and three-dimensional spheroids. Multipotency assessment showed that all three cryo-CSSCs could differentiate into osteocytes, adipocytes, neural cells, as shown by β-III tubulin and neurofilament antibody staining and corneal keratocytes as observed by staining for Kera C, J19, and collagen V antibodies. The secretome derived from these three populations could promote the wound healing of corneal fibroblasts and reduce the expression of fibrotic markers SPARC and fibronectin. CONCLUSIONS: CSSCs maintained their stemness and multipotency after long-term storage, and secretome derived from these cells can be of paramount importance for corneal regeneration and prevention of fibrosis.",2018,Investigative ophthalmology & visual science,10.1167/iovs.18-23824,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0080,30053442,A comparative study of the elastic fibre system within the mouse and human cornea.,"The cornea relies on its organised extracellular matrix for maintaining transparency and biomechanical strength. Studies have identified an elastic fibre system within the human posterior cornea, thought to allow for slight deformations in response to internal pressure fluctuations within the eye. However, the type of elastic fibres that exist within the cornea and their roles remain elusive. The aim of this study was to compare the distribution and organisation of the elastic fibres within the posterior peripheral mouse and human cornea, and elucidate how these fibres integrate with the trabecular meshwork, whilst characterising the distribution of their main likely components (fibrillin-1, elastin and type VI collagen) in different parts of the cornea and adjacent sclera. We identified key differences in the elastic fibre system between the human and mouse cornea. True elastic fibres (containing elastin) were identified within the human posterior peripheral cornea. Elastic fibres appeared to present as an extensive network throughout the mouse corneal stroma, but as fibrillin-rich microfibril bundles rather than true elastic fibres. However, tropoelastin staining indicated the possibility that true elastic fibres had yet to develop in the young mice studied. Differences were also apparent within the anatomy of the trabecular meshwork. The human trabecular meshwork appeared to insert between the corneal stroma and Descemet's membrane, with elastic fibres continuing into the stroma from the trabecular meshwork anterior to Descemet's membrane. Within the mouse cornea, no clear insertion point of the trabecular meshwork was seen, instead the elastic fibres within the trabecular meshwork continued into Descemet's membrane, with the trabecular meshwork joining posterior to Descemet's membrane.",2018,Experimental eye research,10.1016/j.exer.2018.07.024,B3_stroma,1,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0081,30066447,Ex Vivo Functionality of 3D Bioprinted Corneal Endothelium Engineered with Ribonuclease 5-Overexpressing Human Corneal Endothelial Cells.,"Human corneal endothelial cells (HCECs) are scarcely proliferative in vivo. The cultured HCECs engineered to overexpress ribonuclease (RNase) 5 (R5-HCECs) are prepared after transient transfection with RNase 5 plasmid vector. As candidate targets of R5-HCECs for enhancement of cellular proliferation and survival of R5-HCECs, programmed cell death protein 4 is inhibited, and cyclin D1 and cyclin E1 are activated. The cultured R5-HCECs and control HCECs on lyophilized amniotic membrane (AM) are deposited as a carrier by extrusion-based 3D bioprinting to prepare transplantable RNase 5 vector-transfected HCECs-laden AM graft (R5-Graft) and the control HCECs-laden AM graft (Ct-Graft), respectively. The ready-to-use R5-Graft shows clearer basolateral expression of Na(+) -K(+) ATPase pump and higher cell confluency than Ct-Graft. From 2 weeks after graft transplantation, both R5-Graft and Ct-Graft start restoring clarity of the rabbit corneas, and their central corneal edema are much less than those in the control group at 3 and 4 weeks. The ex vivo expression of corneal endothelial phenotypical markers is clear in R5-Grafs rather than in Ct-Grafts at 4 weeks. In conclusion, the fabricated corneal endothelium with cultured HCECs easily survives and functions as corneal endothelium in vivo. Furthermore, the use of the cultured HCECs engineered to overexpress RNase 5 (R5-HCECs) may be an option to obtain higher graft cellularity and to enhance the function of transplanted grafts.",2018,Advanced healthcare materials,10.1002/adhm.201800398,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0082,30073623,Negative impact of dextran in organ culture media for pre-stripped tissue preservation on DMEK (Descemet membrane endothelial keratoplasty) outcome.,"PURPOSE: To assess the morphological and functional outcomes of Descemet membrane endothelial keratoplasty (DMEK) performed with pre-stripped tissue preserved in organ culture medium containing dextran compared to tissue preserved in dextran-free medium. METHODS: In this retrospective study, we reviewed the clinical records of 103 patients who underwent DMEK surgery with pre-stripped tissue in our department between June 2015 and September 2016. The endothelium-Descemet membrane layer was preserved in organ culture medium for a maximum of 48 h for all patients. For group 1, 49 endothelium-Descemet membrane (EDM) were stripped and preserved in medium 1 (dextran-free organ culture medium), while 54 EDM were stripped and preserved in medium 2 (organ culture medium supplemented with 6% dextran T-500) for group 2. Outcome measures included best-corrected visual acuity (BCVA), central corneal thickness (CCT), and endothelial cell density (ECD) of all eyes in both groups at three consecutive postoperative time points: 2 weeks, 6 weeks, and 6 months postoperatively. We also compared the repeat keratoplasty rates between the groups. RESULTS: Group 1 showed a statistically significant better BCVA compared to group 2 at each time point (p < 0.05). The percentage of grafts achieving 0.5 or better after 6 months in group 1 was 96% and in group 2, it was 66% (P < 0.001). CCT was significantly lower in group 1 compared to group 2 at 2 weeks and 6 months after surgery (p < 0.05). ECD was comparable between donor grafts before surgery but was significantly greater in groups 1 after 2 and 6 weeks (p < 0.05), but not after 6 months. Necessity for repeat keratoplasty (repeat DMEK, subsequent penetrating keratoplasty (PKP)) was significantly lower in group 1 (p < 0.05). CONCLUSIONS: Pre-stripped tissue for DMEK preserved in dextran-free medium led to better visual recovery, thinner postoperative corneas, a higher endothelial cell density, and a lower rate of repeat keratoplasty, indicating that dextran has an unfavorable impact on the preservation of pre-stripped DMEK tissue.",2018,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,10.1007/s00417-018-4088-4,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0083,30106514,"Bio-Orthogonally Crosslinked, In Situ Forming Corneal Stromal Tissue Substitute.","In this study, an in situ forming corneal stromal substitute based on collagen type I crosslinked by bio-orthogonal strain-promoted azide-alkyne cycloaddition (SPAAC) is presented. The crosslinked collagen gel has greater transparency compared to non-crosslinked collagen gels. The mechanical properties of the gels are controlled by changing functional group ratios and conjugated collagen concentrations. Higher concentrations of conjugated collagen yield enhances mechanical properties, where the storage modulus increases from 42.39 ± 8.95 to 112.03 ± 3.94 Pa after SPAAC crosslinking. Encapsulated corneal keratocytes grow within the SPAAC-crosslinked gels and corneal keratinocytes are supported on top of the gel surfaces. SPAAC-crosslinked gels support more favorable and stable keratinocyte morphology on their surface compared to non-crosslinked gels likely as a result of more optimal substrate stiffness, gel integrity, and resistance to degradation. SPAAC-crosslinked collagen gels with and without encapsulated keratocytes applied to rabbit corneas in an organ culture model after keratectomy exhibit surface epithelialization with multilayered morphology. The novel in situ forming gel is a promising candidate for lamellar and defect reconstruction of corneal stromal tissue.",2018,Advanced healthcare materials,10.1002/adhm.201800560,B3_stroma,1,Uncertain,,multiple_layers,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0084,30114356,Surface-Functionalized Model Contact Lenses with a Bioinspired Proteoglycan 4 (PRG4)-Grafted Layer.,"Ocular dryness and discomfort are the primary reasons for the discontinuation of contact lens wear. This is mainly due to poorly hydrated contact lens surfaces and increased friction, particularly at the end of the day and can potentially cause reduced vision or even inflammation. Proteoglycan 4 (PRG4) is a mucinous glycoprotein with boundary lubricating properties, naturally found in the eye, able to prevent tear film evaporation and protect the ocular surface during blinking. Aiming to improve the interfacial interactions between the ocular surface and the contact lens, the synthesis and characterization of surface-modified model contact lenses with PRG4 is described. Full-length recombinant human PRG4 (rhPRG4) was successfully grafted onto the surface of model conventional and silicone hydrogel (SiHy) contact lenses via its somatomedin B-like end-domain using N, N'-carbonyldiimidazole linking chemistry. Grafting was assessed by Fourier transform infrared spectroscopy-attenuated total reflectance, X-ray photoelectron spectroscopy, and radioactive (I(131)) labeling. Surface immobilization of rhPRG4 led to model conventional and SiHy materials with improved antifouling properties, without impacting optical transparency or causing any toxic effects to human corneal epithelial cells in vitro. The surface wettability and the boundary friction against human corneal tissue were found to be substrate-dependent, with only the rhPRG4-grafted model SiHy exhibiting a reduced contact angle and kinetic friction coefficient compared to the unmodified surfaces. Hence, clinical grade rhPRG4 can be an attractive candidate for the development of novel bioinspired SiHy contact lenses, providing improved comfort and overall lens performance.",2018,ACS applied materials & interfaces,10.1021/acsami.8b09755,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0085,30123378,Outcomes of Descemet Membrane Endothelial Keratoplasty (DMEK) Using Surgeon's Prepared Donor DM-Roll in Consecutive 100 Indian Eyes.,"BACKGROUND: Descemet Membrane Endothelial Keratoplasty (DMEK) is now becoming the popular form of endothelial keratoplasty using only donor DM with healthy endothelium as true component lamellar corneal surgery. OBJECTIVE: To analyze the results of visual outcomes, endothelial cell loss and complications of Descemet membrane endothelial keratoplasty in first consecutive 100 Indian eyes. METHODS: 100 eyes of 95 consecutive patients with endothelial dysfunctions of different etiologies scheduled for DMEK, were included in this study. In each case, surgeon prepared tissue using McCarey Kaufman medium- or Cornisol-preserved donor cornea with a cell count of ≥2500 cells/mm(2). Surgical complications, Best Spectacle Corrected Visual Acuity (BSCVA); Endothelial Cell Density (ECD) and Endothelial Cell Loss (ECL) were analyzed for each patient after a minimum follow-up of three months. RESULTS: The Main indication was pseudophakic corneal edema or bullous keratopathy in 52 (52%) eyes. 38 (38%) eyes had Fuchs' dystrophy with various grades of cataract. In 43 phakic eyes, DMEK was combined with cataract surgery and intraocular lens implantation. Mean DM-roll preparation time was 7.5 ± 2.8 min and in 3 eyes, DM-graft were damaged. After 3-months, BSCVA was ≥20/25 in 57 (57.6%) cases. Mean ECD was 2123 ± 438/mm(2) (range: 976 - 3208/ mm(2)) and the mean endothelial cell loss after 3-months was 26.92 ± 13.40 (range: 4.90 - 66.6%). Partial DM detachment occurred in 8 (8.0%) eyes and rebubbling required in 4 eyes. Iatrogenic primary graft failure occurred in one eye. CONCLUSION: Descemet membrane endothelial keratoplasty is a safe and effective procedure in several types of endothelial diseases among Indian patients with encouraging surgical and visual outcomes. Complications are less and endothelial cell loss percentage is acceptable.",2018,The open ophthalmology journal,10.2174/1874364101812010134,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0086,30135552,Assessment of Corneal Stromal Remodeling and Regeneration after Photorefractive Keratectomy.,"This study utilizes high resolution multi-dimensional imaging to identify temporal and spatial changes in cell/extracellular matrix (ECM) patterning mediating cell migration, fibrosis, remodeling and regeneration during wound healing. Photorefractive keratectomy (PRK) was performed on rabbits. In some cases, 5([4,6-dichlorotriazin-2yl]-amino)fluorescein (DTAF) was applied immediately after surgery to differentiate native vs. cell-secreted collagen. Corneas were assessed 3-180 days postoperatively using in vivo confocal microscopy, and cell/ECM patterning was evaluated in situ using multiphoton and second harmonic generation (SHG) imaging. 7 days post-PRK, migrating fibroblasts below the ablation site were co-aligned with the stromal lamellae. At day 21, randomly patterned myofibroblasts developed on top of the ablation site; whereas cells underneath were elongated, co-aligned with collagen, and lacked stress fibers. Over time, fibrotic tissue was remodeled into more transparent stromal lamellae. By day 180, stromal thickness was almost completely restored. Stromal regrowth occurred primarily below the ablation interface, and was characterized by co-localization of gaps in DTAF labeling with elongated cells and SHG collagen signaling. Punctate F-actin labeling was detected along cells co-aligned with DTAF and non-DTAF labeled collagen, suggesting cell-ECM interactions. Overall, collagen lamellae appear to provide a template for fibroblast patterning during wound healing that mediates stromal repopulation, regeneration and remodeling.",2018,Scientific reports,10.1038/s41598-018-30372-2,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0087,30136872,The Sheep Cornea: Structural and Clinical Characteristics.,"PURPOSE: The aim of this study was to perform qualitative and quantitative analyses to characterize the corneas of young, healthy sheep. MATERIALS AND METHODS: Eight healthy male sheep, 10 months to 1 year of age, were included as experimental subjects. Central corneal thickness was measured using a handheld pachymeter, and an Easygraph corneal topographer provided topographic maps. Microstructural imaging of corneal layers was achieved by using the Heidelberg Retina Tomograph III Rostock Corneal Module in vivo corneal microscope (IVCM). An Ocular Response Analyzer (ORA) provided quantitative measurements of intraocular pressure (IOP), corneal hysteresis (CH), and corneal resistance factor. Tissue histology and immunohistochemistry were carried out to obtain detail on the corneal layers. RESULTS: Light microscopy and immunohistochemical labeling revealed a stratified epithelium, a limbus with numerous limbal crypts, a thick basement membrane, a thin Bowman's layer, a thick corneal stroma with a dense population of keratocytes, and a thick, hyper-reflective Descemet's membrane. Using IVCM, the cell density of the basal layer was noted to be significantly higher than that of other epithelial cell types. The density of keratocytes was significantly higher (P value = 0.0223) in the anterior compared to the posterior stroma. The endothelial cells were organized in a characteristic honeycomb pattern. The mean and standard deviation values for central corneal pachymetry were 623.14 ± 19.5 μm and 616.37 ± 34.87 μm for the left and right eyes, respectively. ORA-derived mean values for IOP(cc) and CH for the left and right eyes were 14.93 ± 1.73 mm Hg and 15.16 ± 2.02 mm Hg and 3.56 ± 0.72 mm Hg and 3.73 ± 0.49 mm Hg, respectively. CONCLUSIONS: The anatomical and clinical characteristics of the sheep cornea, as outlined in this study, make the sheep a suitable and relevant model for corneal research. This study provides researchers with important data on the suitability of sheep as a model for ophthalmic experiments.",2018,Current eye research,10.1080/02713683.2018.1510970,C4_endothelium,1,Uncertain,,multiple_layers,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0088,30140924,Ophthalmic Nonsteroidal Anti-Inflammatory Drugs as a Therapy for Corneal Dystrophies Caused by SLC4A11 Mutation.,"PURPOSE: SLC4A11 is a plasma membrane protein of corneal endothelial cells. Some mutations of the SLC4A11 gene result in SLC4A11 protein misfolding and failure to mature to the plasma membrane. This gives rise to some cases of Fuchs' endothelial corneal dystrophy (FECD) and congenital hereditary endothelial dystrophy (CHED). We screened ophthalmic nonsteroidal anti-inflammatory drugs (NSAIDs) for their ability to correct SLC4A11 folding defects. METHODS: Five ophthalmic NSAIDs were tested for their therapeutic potential in some genetic corneal dystrophy patients. HEK293 cells expressing CHED and FECD-causing SLC4A11 mutants were grown on 96-well dishes in the absence or presence of NSAIDs. Ability of NSAIDs to correct mutant SLC4A11 cell-surface trafficking was assessed with a bioluminescence resonance energy transfer (BRET) assay and by confocal microscopy. The ability of mutant SLC4A11-expressing cells to mediate water flux (SLC4A11 mediates water flux across the corneal endothelial cell basolateral membrane as part of the endothelial water pump) was measured upon treatment with ophthalmic NSAIDs. RESULTS: BRET-assays revealed significant rescue of SLC4A11 mutants to the cell surface by 4 of 5 NSAIDs tested. The NSAIDs, diclofenac and nepafenac, were effective in moving endoplasmic reticulum-retained missense mutant SLC4A11 to the cell surface, as measured by confocal immunofluorescence. Among intracellular-retained SLC4A11 mutants, 20 of 30 had significant restoration of cell surface abundance upon treatment with diclofenac. Diclofenac restored mutant SLC4A11 water flux activity to the level of wild-type SLC4A11 in some cases. CONCLUSIONS: These results encourage testing diclofenac eye drops as a treatment for corneal dystrophy in patients whose disease is caused by some SLC4A11 missense mutations.",2018,Investigative ophthalmology & visual science,10.1167/iovs.18-24301,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0089,30170195,Cell regulation of collagen fibril macrostructure during corneal morphogenesis.,"While tissue form and function is highly dependent upon tissue-specific collagen composition and organization, little is known of the mechanisms controlling the bundling of collagen fibrils into fibers and larger structural designs that lead to the formation of bones, tendons and other tissues. Using the cornea as a model system, our previous 3 dimensional mapping of collagen fiber organization has demonstrated that macrostructural organization of collagen fibers involving interweaving, branching and anastomosing plays a critical role in controlling mechanical stiffness, corneal shape and refractive power. In this work, the cellular and mechanical mechanisms regulating critical events in the assembly of collagen macrostructure are analysed in the developing chicken cornea. We elucidated the temporal events leading to adult corneal structure and determined the effects of intraocular pressure (IOP) on the organization of the collagen macrostructure. Our findings indicate that the complex adult collagen organization begins to appear on embryonic day 10 (E10) after deposition of the primary stroma and full invasion of keratocytes. Importantly, organizational changes in keratocytes appearing at E9 preceded and predicted later changes in collagen organization. Corneal collagen organization remained unaffected when the development of IOP was blocked at E4. These findings support a primary role for keratocytes in controlling stromal organization, mechanical stiffness and corneal shape that are not regulated by the IOP. Our findings also suggest that the avian cornea represents an excellent experimental model for elucidating key regulatory steps and mechanisms controlling the collagen fiber organization that is critical to determining tissue form and function. STATEMENT OF SIGNIFICANCE: This work by using an ex ovo model system, begins to investigate the potential mechanisms controlling collagen fibril macrostructure. In particular, this work highlights a convergent role for the corneal keratocytes in organizing the complex collagen macrostructure, necessary to support high visual acuity. Our data supports that the intraocular pressure does not influence collagen fibril macrostructure and suggest that the avian cornea represents an excellent experimental model for elucidating key regulatory steps and mechanisms controlling the collagen fiber organization that is critical to determining tissue form and function. Clearly understanding the cellular and molecular mechanisms that underlie collagen fibril macrostructure will be highly beneficial for future tissue engineering and regenerative medicine applications.",2018,Acta biomaterialia,10.1016/j.actbio.2018.08.017,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0090,30171415,Endothelial quality of eye bank-prestripped DMEK prepared form organ-cultured corneas with the Muraine technique.,"Our aim was to measure the endothelial quality of prestripped Descemet membrane endothelial keratoplasty (DMEK) 48 h after preparation in an eye bank with the Muraine technique and shipping in a distant center. Ten pairs of human corneas with similar eye bank endothelial cell density (ebECD) were stored in organ-culture (OC) for 25 days (20, 28) [median (10-90 percentiles)]. One cornea was then randomized to DMEK preparation using the Moria Muraine trephine, the other served as control. The grafts were left attached to the center of the cornea, immersed in the OC medium (without Dextran) and shipped to a distant center. After 48 h, the viable ECD (vECD) was assessed by image analysis after staining with Hoechst/Ethidium/Calcein-AM. In addition, immunostaining was performed on flat mounted tissues for structural (ZO-1, NCAM, CD166) and functional (Na(+)/K(+) ATPase) proteins of ECs, and for collagen I. Just before stripping, ebECD was 2428 (2268-2669) cells/mm(2) for DMEK and 2471 (2135-2714) for controls (P = 1). Forty-eight hours after stripping, vECD was 2057 (1829-2463) cells/mm(2) for DMEK and 2119 (1496-2525) for controls (P = 0.508). The expression patterns of the 5 proteins were similar in ECs of both groups. Notably, the deep posterior folds observed in OC controls almost disappeared in prestripped DMEK due to the lack of a link between Descemet membrane and stroma. As a consequence of the elimination of mechanical stress in these zones, EC evenly covered the whole graft. In conclusion, DMEK prestripping with the Muraine technique and shipping away can be used safely by eye banks.",2018,Cell and tissue banking,10.1007/s10561-018-9723-0,B3_stroma;C4_endothelium,2,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0091,30171674,Asymmetrical endothelial cell migration from in vitro Quarter-Descemet membrane endothelial keratoplasty grafts.,"PURPOSE: To investigate in vitro central and peripheral corneal endothelial cell (EC) migration from Quarter-Descemet membrane endothelial keratoplasty (Quarter-DMEK) grafts. METHODS: Quarter-DMEK grafts were obtained from 10 corneas ineligible for transplantation but with intact and viable ECs. Ten Quarter-DMEK grafts were 'sandwiched' between two glass slides and cultured over 1 week in a humidified atmosphere at 37 °C and 5% CO(2) . Cell migration was evaluated by light microscopy at standardized time intervals. In addition, immunohistochemistry analyses were performed to assess the detailed structural organization of ECs in the corneal centre and far periphery. RESULTS: Endothelial cell (EC) migration occurred from the radial cut graft edges, but not from the far peripheral area. Cell migration followed three different migration patterns: (1) individual cell migration, (2) uncoordinated cell migration of cell clusters and (3) collective migration in which ECs moved as a sheet. Immunostaining showed the presence of ECs up to the far periphery but with different expression patterns of phenotypical markers ZO-1, Na(+) /K(+) -ATPase and vimentin compared to central ECs. CONCLUSION: In vitro EC migration from Quarter-DMEK grafts occurs along the radial cut edges with a decrease in migration activity towards the corneal far periphery. No migration occurred along the outer peripheral corneal edge possibly due to a different anatomical matrix in the far periphery. Hence, ECs from the far periphery may not contribute to corneal clearance of the adjacent bare area after Quarter-DMEK surgery, but these cells may constitute a valuable cellular reserve on the graft.",2018,Acta ophthalmologica,10.1111/aos.13841,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0092,30192833,Alginate encapsulated multipotent adult progenitor cells promote corneal stromal cell activation via release of soluble factors.,"To reduce the increasing need for corneal transplantation, attempts are currently aiming to restore corneal clarity, one potent source of cells are multipotent adult progenitor cells (MAPC®). These cells release a powerful cocktail of paracrine factors that can guide wound healing and tissue regeneration. However, their role in corneal regeneration has been overlooked. Thus, we sought to explore the potential of combining the cytoprotective storage feature of alginate, with MAPC to generate a storable cell-laden gel for corneal wound healing. 72 hours following hypothermic storage, alginate encapsulation was shown to maintain MAPC viability at either 4 or 15°C. Encapsulated MAPC (2 x106 cells/mL) stored at 15°C presented the optimum temperature that allowed for cell recovery. These cells had the ability to reattach to tissue culture plastic whilst exhibiting normal phenotype and this was maintained in serum-free and xenobiotic-free medium. Furthermore, corneal stromal cells presented a significant decrease in scratch-wounds in the presence of alginate encapsulated MAPC compared to a no-cell control (p = 0.018). This study shows that immobilization of MAPC within an alginate hydrogel does not hinder their ability to affect a secondary cell population via soluble factors and that these effects are successfully retained following hypothermic storage.",2018,PloS one,10.1371/journal.pone.0202118,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0093,30208140,Clinical features and corneal optical anisotropies in a rabbit model of limbal stem cell deficiency.,"PURPOSES: To investigate the intra-laboratory reproducibility of clinical features and to evaluate corneal optical anisotropies in a rabbit model of limbal stem cell deficiency. METHODS: Limbal injury was induced in the right eye of 23 adult New Zealand White rabbits using a highly aggressive protocol that combined 360 degrees limbal peritomy, keratolimbectomy, alkaline chemical burn, and mechanical removal of the epithelium. Clinical evaluation of the injured eyes was performed for 28 days and included corneal impression cytology. Corneas with a severe clinical outcome set typical of limbal stem cell deficiency were then collected, subjected to a histopathological examination, and examined for optical anisotropies. Corneas from healthy rabbit eyes were used as controls. Differences in optical path due to stromal collagen birefringence, as well as linear dichroism related to the expression and spatial orientation of glycosaminoglycan chains from proteoglycans, were measured from cross-sections under a quantitative polarized light microscope. RESULTS: One eye showed signs of hypopyon and was excluded. Signs of ocular inflammation were observed in all eyes studied (n=22). Corneal impression cytology did not detect goblet cells. Twelve of the 22 corneas presented a clinical outcome set typical of limbal stem cell deficiency, which is characterized by the presence of epithelial defects, inflammatory cells, moderate-to-severe opacity, and neovascularization. Microscopic studies under polarized light revealed that relative to controls, limbal stem cell deficiency caused a 24.4% increase in corneal optical path differences. Further, corneas with limbal stem cell deficiency were less dichroic than controls. CONCLUSIONS: These results suggest that rabbit models of limbal stem cell deficiency must be rigorously screened for use in preclinical studies to ensure experimental homogeneity because protocols used to create limbal stem cell deficiency could be not associated with good intra-laboratory reproducibility of clinical features. Limbal stem cell deficiency, as induced herein, altered the optical anisotropic properties of the corneal stroma. Such alterations are indicative of changes in collagen packing and the spatial orientation of glycosaminoglycan chains from proteoglycans. Knowledge of these changes is important to potentiate strategies aimed at restoring the morphofunctional integrity of the corneal stroma affected by limbal stem cell deficiency.",2018,Arquivos brasileiros de oftalmologia,10.5935/0004-2749.20180076,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
