screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0896,39985258,A Silk Fibroin Nanoparticle Hydrogel Loaded With NK1R Antagonist Has Synergistic Anti-Inflammatory and Reparative Effects on Dry Eye Disease.,"Dry eye disease (DED) is a multifactorial illness affecting tears and the ocular surface. The neurokinin 1 receptor (NK1R) is a target for controlling T helper 17 (Th17) and regulatory T cell (Treg) imbalances. This work creates a silk fibroin (SF) nanoparticle hydrogel that targets NK1R with CP-99,994 (CP). Combining CP and SF to generate stable nanoparticles while integrating a flexible hydrogel material results in a sustained-release ophthalmic drop formulation (SF@CP@Gel), which provides a long-lasting ocular formulation with anti-inflammatory and reparative properties. SF@CP@Gel could maintain a stable CP concentration for 25 h with detectable biological activity. The cell counting kit-8 and 2,7-DHL-DA results reveal that SF@CP@Gel has no cytotoxic effect on human corneal epithelial cells (HCECs) and decreases the reactive oxygen species level in oxidatively damaged HCECs. Cell scratch assays demonstrate that SF@CP@Gel can greatly increase HCEC migration and proliferation within 24 h. Furthermore, in vivo therapy with topical SF@CP@Gel twice daily markedly reduce clinical symptoms by reducing the amount of pathogenic Th17 cells while efficiently restoring Treg activity. In summary, this work reveals that SF@CP@Gel might attenuate DED by inhibiting NK1R-mediated SP signaling and thereby modulating the Th17/Treg ratio, a potential anti-inflammatory and repair treatment method for DED.",2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",10.1002/advs.202404835,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0898,40029252,"Novel Biomimetic Collagen-Based Corneal Repair Material Achieved via a ""Killing Two Birds with One Stone"" Strategy Using Carboxymethyl-β-Cyclodextrin.","Collagen, as the principal structural component of the cornea, has emerged as a promising biomaterial for artificial corneal owing to its excellent biocompatibility and degradability. However, the mechanical properties of current collagen membrane cannot match the requirements of artificial corneal materials. Inspired by the hierarchical lamellar organization of native corneal stromal collagen, a biomimetic collagen-based corneal repair material was designed via a ""killing two birds with one stone"" strategy. In this strategy, carboxymethyl-β-cyclodextrin (CM-β-CD) was incorporated into the collagen, serving dual functions: regulating the in vitro self-assembly process of collagen molecules and establishing multiple covalent cross-linking sites within the network. Concurrently, controlled external shear forces were applied to induce anisotropic alignment of collagen fibers, effectively replicating the highly organized structural hierarchy characteristic of native corneal stromal tissue. The resulting membrane exhibited a 67% enhancement in tensile strength (0.52 MPa) compared to pure collagen membranes. Notably, in vivo lamellar keratoplasty evaluations revealed accelerated tissue regeneration, achieving complete re-epithelialization within 14 days versus 28 days for controls. These findings establish the material's potential as an advanced artificial corneal for tissue engineering applications.",2025,ACS biomaterials science & engineering,10.1021/acsbiomaterials.4c02203,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0899,40038090,Safety and biocompatibility of a novel biodegradable aflibercept-drug delivery system in rhesus macaques.,"A clinical need exists for more effective intravitreal (IVT) drug delivery systems (DDS). This study tested the hypothesis that a novel biodegradable, injectable microsphere-hydrogel drug delivery system loaded with aflibercept (aflibercept-DDS) would exhibit long-term safety and biocompatibility in a non-human primate (NHP) model. We generated aflibercept-loaded poly (lactic-co-glycolic acid) microparticles with a modified double emulsion technique then embedded them into a biodegradable, thermo-responsive poly (ethylene glycol)-co-(L-lactic-acid) diacrylate/N-isopropylacrylamide hydrogel. Aflibercept-DDS (50 µL, 15 µg) was injected into the right eye of 23 healthy rhesus macaques. A complete ophthalmic examination, intraocular pressure (IOP), corneal pachymetry, specular microscopy, A-scan biometry, streak retinoscopy, spectral-domain optical coherence tomography (SD-OCT), fluorescein angiography (FA), and electroretinography (ERG) were performed monthly. Globes from 7 NHPs were histologically examined. Aflibercept-DDS was visualized in the vitreous up to 9 months post-IVT injection, slightly impeding fundoscopy in 4 of 23 eyes; no other consistent abnormalities were appreciated during ophthalmic examination. The IOP and total retinal thickness remained normal in all animals over all timepoints. Central corneal thickness, endothelial cell density, axial globe length, and refractive error did not significantly differ from baseline. Scotopic mixed rod-cone implicit times and amplitudes along with photopic cone response implicit times and amplitudes did not significantly differ from control values. No retinal or choroidal vascular abnormalities were detected with FA and normal retinal architecture was preserved using SD-OCT. Intravitreal injection of a biodegradable aflibercept-DDS was safe and well tolerated in NHPs up to 24 months.",2025,Drug delivery,10.1080/10717544.2025.2460671,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0901,40049492,Bioprinting of transparent and adhesive corneal patches: Integrating photo-crosslinkable dopamine-conjugated silk fibroin and decellularized cornea matrix for sutureless tissue integration and regeneration.,"Corneal injuries, a leading cause of visual impairment, are traditionally addressed through tissue transplantation. However, challenges such as donor shortages, graft rejection, and complications from suturing often limit their effectiveness. Current corneal adhesives frequently fall short in both adhesion strength and biocompatibility. We present an innovative solution: a photocurable hydrogel that integrates dopamine-conjugated methacrylated silk fibroin (d-MSF) with a decellularized corneal matrix (DCM). This hydrogel combines advanced materials to create a bioadhesive system that offers superior adhesion inspired by mussel adhesion and mimics the native tissue environment. FTIR and NMR analyses confirm that our conjugation process prevents unwanted beta-sheet aggregation, ensuring both stability and transparency. The hydrogel demonstrates excellent rheological properties, including enhanced shear-thinning and impressive shear and creep recovery, making it highly suitable for extrusion-based bioprinting. We successfully bioprinted a bilayer corneal patch, featuring a concentric ring of d-MSF as the first layer, overlaid with a second layer of DCM. The implants exhibit strong tissue adhesion, with an adhesion strength of 85 ± 5.6 KPa, and Young's modulus of 0.48 ± 0.064 MPa, ensuring excellent structural integrity. This results in a highly transparent (>80 %) and functional adhesive corneal patch. This advancement offers a promising, biocompatible alternative to traditional keratoprostheses, advancing corneal repair technology.",2025,International journal of biological macromolecules,10.1016/j.ijbiomac.2025.141761,D3_full_thickness_multilayer,1,Include,,full_thickness_multilayer,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0902,40061375,The influence of amniotic membrane proteins on corneal regeneration when delivered directly or using hydrogel platforms.,"BACKGROUND/AIMS: Chemical burns to the eye cause extensive ocular surface damage, often resulting in permanent visual impairment. The amniotic membrane (AM), with its regenerative properties, has shown great potential in treating such injuries. Recent innovations, including hydrogel-based delivery systems, have been developed to improve drug retention and promote corneal healing. This study aimed to evaluate whether hydrogels loaded with proteins from human AM could enhance corneal wound healing effectively. METHODS: Alkaline burns (8 mm diameter) were induced in the cornea of anesthetized male New Zealand White rabbits (n = 44) by placing filter paper soaked in 1M NaOH on them for 60 s. After rinsed the corneas immediately with a balanced salt solution, the wounds then received: (1) no treatment; (2) AM transplantation; or (3) a dynamic hyaluronic acid hydrogel based on gold thiolate loaded with an AM protein extract (AME); or (4) a physically cross-linked ocular hydrogel insert loaded with the same AME. The contralateral uninjured eye served as a control. The wound area and proportion of healed corneas was assessed in microphotographs. In addition, corneal histology was evaluated by hematoxylin-eosin and Masson's trichrome staining, examining epithelial and stromal thickness, the endothelial layer, and inflammatory infiltration in the early (day 2) and late (day 28) phases of healing. RESULTS: There was more frequent corneal wound closure in animals treated with the hydrogels (treatments 3 and 4) on day 14 (44.4 and 55.5%, respectively) than in the untreated controls (33.3%). Histologically, abnormal re-epithelialization and altered epithelial junctions were observed, with no significant differences in epithelial thickness. Endothelial damage correlated with significant thinning (p = 0.001), with treatments 2 and 3 producing significant differences in the inflammatory infiltrate (p = 0.01). CONCLUSION: Applying new biocompatible hydrogels to the ocular surface that release AM proteins may help close corneal wounds caused by caustic burns. The aggressive nature of burns hinders the detection of differences in the wound area between treatments 28 days after injury. However, improving the adhesion of a solid hydrogel to the mucosa of the ocular surface could enhance these outcomes by keeping the implant in contact with the wound for a longer period.",2025,Frontiers in medicine,10.3389/fmed.2025.1498319,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0903,40079491,In Vitro Evaluation of Gelatin-Based Hydrogels as Potential Fillers for Corneal Wounds.,"Corneal persistent epithelial defects are common ophthalmic injuries that can cause significant visual and structural damage. While diagnosis is straightforward, treatment remains challenging. Noninvasive therapies like eye drops are preferred, but severe neurotrophic keratopathy may require surgical interventions. This study explores gelatin-based hydrogels as noninvasive alternatives for corneal repair. Four photo-cross-linkable hydrogels with gelatin and riboflavin phosphate (RFP) were evaluated: a control and variants incorporating 2.5% dextran (D), 0.4% hyaluronic acid (HA), or 1% methylcellulose (MC). In vitro assessments included physicochemical properties, biocompatibility, and release kinetics alongside ex vivo wound healing assays. The gelatin-RFP hydrogel maintained corneal transparency, while additives reduced it. Dextran slowed compound release, and HA and MC reduced the release rate of larger molecules. All hydrogels showed excellent biocompatibility, and ex vivo models confirmed re-epithelialization, though slower than controls. The unmodified gelatin-RFP hydrogel demonstrated the best potential for corneal tissue engineering, supporting its future clinical translation.",2025,Biomacromolecules,10.1021/acs.biomac.4c01759,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0904,40083774,In situ UNIversal Orthogonal Network (UNION) bioink deposition for direct delivery of corneal stromal stem cells to corneal wounds.,"The scarcity of human donor corneal graft tissue worldwide available for corneal transplantation necessitates the development of alternative therapeutic strategies for treating patients with corneal blindness. Corneal stromal stem cells (CSSCs) have the potential to address this global shortage by allowing a single donor cornea to treat multiple patients. To directly deliver CSSCs to corneal defects within an engineered biomatrix, we developed a UNIversal Orthogonal Network (UNION) collagen bioink that crosslinks in situ with a bioorthogonal, covalent chemistry. This cell-gel therapy is optically transparent, stable against contraction forces exerted by CSSCs, and permissive to the efficient growth of corneal epithelial cells. Furthermore, CSSCs remain viable within the UNION collagen gel precursor solution under standard storage and transportation conditions. This approach promoted corneal transparency and re-epithelialization in a rabbit anterior lamellar keratoplasty model, indicating that the UNION collagen bioink serves effectively as an in situ-forming, suture-free therapy for delivering CSSCs to corneal wounds.",2025,Bioactive materials,10.1016/j.bioactmat.2025.02.009,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0905,40145466,"Preclinical Testing of 3D Printed, Cell Loaded Hydrogel Based Corneal Substitutes on Rabbit Model.","Many people lose their vision due to corneal stroma injuries of the eye and the golden solution is transplantation of allografts from donors. Unfortunately, the limited availability of donor tissue, risk of disease transmission, and immune rejection are serious handicaps. However, implants made of biomaterials can be used as substitutes. In this study, cell-loaded and cell-free, methacrylated gelatin (GelMA) implants are 3D printed and tested under in vitro conditions. The samples are physically characterized for their printability, equilibrium water content, compressive mechanical strength, and transparency; they retained 60%-80% of light transmission in the visible region as in the native corneas. In brief, they are suitable for further testing. Then cell loaded samples are tested in vivo on New Zealand white rabbits for 90 days. In the in vivo tests, these cell loaded, disk shaped implants are almost completely degraded and allowed reorganization of the tissue forming at the implantation site. Also, the immune response initially observed decreased in time and by the end of 90 days the tissue regained its normal, healthy architecture with multilayered, non-keratinized epithelium. It can be concluded that the implants developed in this study are promising for clinical use in corneal stroma recovery.",2025,Macromolecular bioscience,10.1002/mabi.202400595,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0906,40149974,Efficient Fabrication of Human Corneal Stromal Cell Spheroids and Promoting Cell Stemness Based on 3D-Printed Derived PDMS Microwell Platform.,"Spherical culture could promote the plasticity and stemness of human corneal stromal cells (hCSCs). Here, we introduce a novel three-dimensional (3D) cell culture system based on a polydimethylsiloxane (PDMS) microwell platform composed of many V-bottom microcavities to generate human corneal stromal cell spheroids and promote cell stemness. We isolated hCSCs from SMILE-derived lenticules and maintained their physiological phenotype by culturing them in a medium supplemented with human corneal stromal extract (hCSE). Utilizing a PDMS microwell platform fabricated through 3D printing technology, we successfully generated 3D corneal stromal cell spheroids (3D-CSC) with uniform size and stable structure, exhibiting increased expression of pluripotency factors, including OCT4, NANOG, SOX2, KLF4, and PAX6. Furthermore, the iPS supernatant of E8-conditioned medium (E8-CM) significantly enhanced the stemness properties of these cells. RNA sequencing and proteomics analyses revealed that 3D-CSCs exhibited superior proliferation, differentiation, cell adhesion, migration, and neurogenesis compared to traditional monolayer cultures, underscoring the role of biophysical cues in promoting hCSCs stemness. In summary, this study presents an effective 3D cell culture platform that mimics the in vivo microenvironment, facilitating the enhancement of stemness properties and providing valuable insights into corneal tissue engineering and regenerative medicine, particularly for treating corneal opacities and diseases.",2025,Biomolecules,10.3390/biom15030438,D3_full_thickness_multilayer,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0907,40159843,Photocurable Dual-Network Hydrogels Based on Natural Polymers for Sutureless Repair of Large Corneal Defects.,"Corneal transplantation remains the prevailing treatment for corneal defects, which is always restricted by donor shortages and numerous postoperative complications accompanying suturing. Photocurable hydrogels have emerged as alternative therapeutic strategies for the repair of corneal defects, but most hydrogels focus on repairing focal corneal defects and still suffer from low transparency and poor mechanical properties. Herein, photocurable hydrogel GelMA/OCS composed of gelatin methacryloyl (GelMA) and oxidized chondroitin sulfate (OCS) is developed for sutureless repair of large corneal defects (6 mm). This injectable hybridized hydrogel demonstrates excellent transparency, low swelling rate, enhanced mechanical properties, and superior adhesion properties. In vitro experiments reveal that GelMA/OCS hydrogel can support the proliferation and migration, and adhesion growth of human corneal epithelial cells (HCECs), demonstrating satisfactory cytocompatibility and cell affinity. In addition, GelMA/OCS hydrogel is capable of accurately filling the large corneal defects in rabbits and forming hydrogel grafts with smooth surfaces. Postoperative slit lamp, histological evaluation, and transcriptomic analysis reveal that GelMA/OCS hydrogel can significantly facilitate corneal re-epithelialization and the integration and reconstruction of stromal structures, as well as reduce inflammation responses and scar formation. Therefore, GelMA/OCS hydrogel may provide a promising alternative for the sutureless treatment of large corneal defects.",2025,"Small (Weinheim an der Bergstrasse, Germany)",10.1002/smll.202500150,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0908,40168696,Decellularized human amniotic member hydrogel promotes limbal stem cells proliferation.,"Allogeneic cultured limbal epithelial stem cell transplantation has shown variable clinical success in treating limbal stem cell deficiency, low success cases are likely due to insufficient stem cell quantity or functional impairment. In this study, we engineered a decellularized amniotic membrane hydrogel (dAM-gel) using a freeze-thaw protocol designed to retain extracellular matrix integrity. Post-processing, collagen content decreased modestly from 313.50 ± 27.89 μg/mg to 284.8 ± 14.82 μg/mg (P = 0.08), while glycosaminoglycan levels shifted from 7.20 ± 1.66 μg/mg to 6.28 ± 0.55 μg/mg (P = 0.27). Crucially, the protocol achieved near-complete DNA removal (7.41 ± 0.78 μg/mg vs. 0.14 ± 0.06 μg/mg) (P < 0.0001), ensuring minimal immunogenicity. Although the dAM-gel demonstrates limited gelation capacity at lower concentrations, it achieves robust gelation at 14 mg/ml, completing the process within 28.26 ± 1.21 minutes. Furthermore, dAM-gel facilitates the migration and proliferation of limbal stem cells, particularly p63 + cells, which are known to correlate with the success of clinical treatments. A plausible explanation for this phenomenon is that dAM-gel contains a high concentration of agrin, which facilitates the proliferation of limbal stem cells while preserving their stemness via the Yap1-cyclin D1 signaling pathway. In conclusion, dAM-gel derived from amniotic membrane presents therapeutic promise for treating limbal stem cell deficiency by enhancing the proliferation of limbal stem cells while maintaining their stem cell phenotype.",2025,"Colloids and surfaces. B, Biointerfaces",10.1016/j.colsurfb.2025.114656,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0910,40221533,Tissue engineered corneal endothelium transplantation in an ex vivo human cornea organ culture model.,"Transplantation of corneal tissue is the standard treatment for irreversible corneal endothelium decompensation by replacing the malfunctioning corneal endothelial cells and Descemet's membrane. However, this surgery depends on limited donor tissue supply. Thus, developing suitable alternatives for donor grafting material through a tissue engineering approach is needed to enable the transplantation of cultured endothelial cells to restore normal endothelial function. Here, we proposed using a plastic compressed collagen 3D matrix called Real Architecture For 3D Tissues (RAFT) as a scaffold for cell culture. The porcine cornea endothelial cells (PCECs) were seeded on RAFT to construct a tissue-engineered corneal endothelium. Then, the porcine cell-seeded-RAFT graft was transplanted onto a human cornea and maintained in an ex vivo organ culture model. The results showed that PCECs formed a high-density monolayer on RAFT expressing endothelial cell markers, ZO-1, Na/K ATPase and N-cadherin. More importantly, the cell-seeded RAFT transplantation successfully restored corneal endothelium function, drawing the thickness of endothelium-wounded cornea back to normal in two weeks of the ex vivo human cornea organ culture.",2025,Scientific reports,10.1038/s41598-025-96494-6,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0913,40231530,Human-like Skin Tissue Graft Generated Using Human UmbilicalCordBlood Mesenchymal Stem Cells and Acellular Amniotic Membrane: A New Approach in Reconstructive Medicine.,"BACKGROUND: Due to its outstanding biological properties, the Human Amniotic Membrane (HAM) has been a topic of medical research for many years to treat, repair, and regenerate damages related to the epithelial surface, corneal epithelial, orthopedic, and infected body parts. The HAM shows crucial anti-inflammatory, anti-bacterial, and anti-viral properties and immunomodulating qualities. Therefore, the HAM is one of the most used natural biomaterials in tissue engineering to generate bio-scaffolds. OBJECTIVE: This study used HAM as a raw material to produce a collagen membrane that fully meets the criteria for creating a bioscaffold with suitable mechanical strength and limited risk of graft rejection. This collagen membrane would be a bioscaffold to carry Human Umbilical Cord Blood Mesenchymal Stem Cells (hUCB-MSCs) to generate human epithelial-like cell sheets. Shortly, these cell sheets can repair and regenerate the epithelial layer in trauma cases, severe damage from accidents, burns, and other post-operational conditions. METHODS: Among the varieties of stem cells currently being researched, MSCs are the most studied and applied due to their outstanding bio-qualities and regenerative features. We used International Society for Cells and Gene Therapy (ISCT) standards to identify and characterize the hUCB-MSCs obtained from a donor's umbilical cord blood who provided consent. We used an inverted phase contrast microscope to evaluate morphological changes and epithelial stratification of cultured growing cells on the collagen scaffold. Further, staining techniques, such as H&E and Trichrome, were used to assess the morphology and structure of the new epithelial construct; histochemical staining with p63 and ck 1/10 markers was used to evaluate the cellular characteristics and specific traits. Transmission electron microscopy was used to validate cell junctions. RESULTS: This study successfully obtained human epithelial-like cell sheets with multiple cell layers, morphology, and characteristics comparable to human epithelial tissue. CONCLUSION: The results of this study will constitute a potential alternative to autologous skin grafting in heavy skin loss and deep lesions.",2025,"Endocrine, metabolic & immune disorders drug targets",10.2174/0118715303370737250324063647,D3_full_thickness_multilayer,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0918,40284520,Development of an Ophthalmic Hydrogel to Deliver MG53 and Promote Corneal Wound Healing.,"Background/Objective: A clinical need exists for more effective therapeutics and sustained drug delivery systems to promote ocular surface healing. This study tested the hypothesis that a novel biodegradable, thermoresponsive hydrogel loaded with the human recombinant (rh)MG53 protein, which we have demonstrated to promote corneal healing without fibrosis, would exhibit safety and biocompatibility in vitro and in vivo. Methods: Hydrogel optimization was performed based on varying concentrations of poloxamer 407, poloxamer 188, and hydroxypropyl methylcellulose. Hydrogels were characterized and potential toxicity was evaluated in vitro in cultured corneal epithelium, fibroblasts, and endothelium. In vivo safety and tolerability were assessed in mice and hydrogels were used to evaluate corneal healing following alkali injury. Results: The optimized hydrogel formulation did not result in any detrimental changes to the corneal cells and released functional rhMG53 protein for at least 24 h. In vivo rhMG53-loaded hydrogels improved re-epithelialization, reduced stromal opacification and vascularization, and promoted corneal nerve density. Mechanistically, rhMG53 reduced vascular endothelial cell migration and tube formation by inhibiting pSTAT3 signaling. Conclusions: Taken together, our poloxamer-based thermoresponsive hydrogel effectively released rhMG53 protein and enhanced multiple corneal healing outcomes.",2025,Pharmaceutics,10.3390/pharmaceutics17040526,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0919,40296037,Self-healing adhesive oxidized guar gum hydrogel loaded with mesenchymal stem cell exosomes for corneal wound healing.,"Hydrogels have shown great potential and value in wound healing. In this study, we construct a mesenchymal stem cell exosomes (MSC-Exos) laden natural biopolymer-based hydrogel with transparent, self-healing, injectable, and tissue adhesive properties to promote corneal regeneration. This hydrogel is synthesized by combining aldehyde-modified oxidized guar gum (OGG) and carboxymethyl chitosan (CMCS) through the dynamic, reversible Schiff base bonds, which endow it with outstanding shear-thinning and self-healing properties, facilitating easy injection through a needle. The physicochemical properties, such as porosity, mechanical strength, and light transmittance, could be precisely tunable by adjusting OGG concentrations. The resultant hydrogel achieves robust tissue adhesion at physiological temperatures due to Schiff base interactions. Besides, the Exos can be uptaken by the corneal epithelial cells and subsequently promote the migration of the cells. We have proven that the MSC-Exos-loaded hydrogel adheres firmly to the defected cornea and significantly improves wound repair by enhancing collagen deposition and reducing inflammation in a rabbit cornea defect model. These results indicated that this multifunctional hydrogel holds immense scientific promise and offers a wide range of clinical applications.",2025,Journal of nanobiotechnology,10.1186/s12951-025-03366-2,A3_epithelium_limbus;D3_full_thickness_multilayer,2,Include,,epithelium_limbus,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0920,40296952,Management of Intraocular Pressure Elevation After Commercially Available Cultivated Oral Mucosal Epithelial Cell Transplantation for Limbal Stem Cell Deficiency.,"PURPOSE: This study aimed to examine the changes in intraocular pressure (IOP) after commercially available cultivated oral mucosal epithelial cell transplantation (COMET) in Japanese patients with limbal stem cell deficiency (LSCD). METHODS: This retrospective observational study included consecutive patients who underwent commercially available COMET (Ocural®, Japan Tissue Engineering Co., Ltd. (J-TEC), Tokyo, Japan, and Nidek Co., Ltd., Gamagori, Japan) for LSCD at the University of Tokyo Hospital from January to December 2023. Their medical charts were reviewed for background information, IOP measurements, medication use, and surgery for IOP elevation before and one day, one week, one month, three months, and six months after COMET and the final follow-up point. RESULTS: Nine eyes from nine patients (mean age: 59.7±12.4 years) were included in the study. The primary diseases associated with LSCD were chemical burns (three eyes), Stevens-Johnson syndrome (two eyes), congenital aniridia (two eyes), and others (two eyes). IOP was significantly elevated from 9.7±4.1 mmHg before surgery to 23.0±12.3 mmHg one day after surgery (p=0.008) and to 20.2±7.0 mmHg one week after surgery (p=0.006). IOP was uncontrollable with eye drops in one eye (11.1%) two weeks after surgery, necessitating three sessions of micropulse transscleral cyclophotocoagulation. The mean number of antiglaucoma medications used did not change significantly during the observation period. CONCLUSION: Commercially available COMET induces IOP elevation during the early postoperative period. Most cases of IOP elevation can be controlled with adequate management, but some instances of uncontrolled IOP necessitate careful consideration.",2025,Cureus,10.7759/cureus.81341,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0921,40297283,Transforming meat waste into sustainable corneal keratoplasty models.,"With a rapidly global population, there is a critical need to enhance food production and waste management. This necessity is driving opportunities for sustainable integrated food chains committed to biovalorization and circular bioeconomic practices. One approach that aligns with this vision relies on sustainable tissue engineering, which offers opportunities to leverage food systems in the search for natural biomaterials from agricultural waste. In this perspective, we propose utilizing common meat waste sources, often associated with a high environmental footprint, to develop tissue graft models. These models reduce agricultural waste, decrease the reliance on animal testing, and support both biovalorization and medical innovation. Specifically, we explore a unique approach to generate corneal transplantation models completely from discarded components of the meat food chain, using the eyes and bladders. This strategy involves creating keratoplasty models by reseeding the decellularized extracellular matrix (dECM), encompassing three major corneal regions: the epithelium, stroma, and endothelium. Interestingly, these scaffolds can be recellularized with cellular lineages derived from stem niches harvested from urine. This approach integrates waste management with regenerative medicine, fostering sustainable advancements in tissue engineering.",2025,Frontiers in bioengineering and biotechnology,10.3389/fbioe.2025.1572127,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0925,40366209,Addition of Microscale Topographies to Silk Fibroin Film Modulates Corneal Endothelial Cell Behavior.,"Biomimicry in tissue engineering has been used to improve the function of a structure by closely replicating the native architecture. One such method is the introduction of micro- and nanotopographical patterns on biomaterials that mimic the native extracellular environment to enhance cell behavior and function before and after clinical transplantation. Earlier studies from our laboratory had shown that silk fibroin films offer promising potential for corneal endothelial regeneration because of their optimum optical, mechanical, and functional properties. In this study, we hoped to improve upon the design by incorporating micropatterns that are present in the native tissue on the surface of silk films. Fibroin protein from Antheraea assamensis worms was used to prepare films with and without patterns (hexagons and microgrooves) on their surface. The mechanical and optical properties of these films were analyzed by measuring the Young's modulus and light transmittance in the visible spectrum. Cell adhesion and proliferation were determined using the MTT assay and Ki67 staining, respectively. Morphometric analysis of cell shape and size was performed using the ImageJ software, and the expression of markers was visualized and quantified using immunostaining and Western blot. Patterned films demonstrated enhanced elasticity, roughness, and hydrophilicity compared to flat films. No significant difference was observed in cell adhesion between the flat and patterned films. The percentage of proliferating cells was significantly reduced on the patterned films, especially on hexagons. The cell area and circularity on flat films were comparable to microgrooves, whereas cells on hexagons displayed larger and more variable sizes. Notably, the expression of Na-K ATPase (a critical pump protein) was significantly higher in cells grown on microgrooves than on other substrates. These findings suggest that incorporating simple micropatterns on the surface of silk fibroin films can improve the morphology and functional quality of corneal endothelial cells, providing insights into the development of biomaterial-based strategies for endothelial transplantation.",2025,ACS biomaterials science & engineering,10.1021/acsbiomaterials.5c00200,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
