screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0796,39021374,Human corneal endothelial cell transplantation with nanocomposite gel sheet preserves corneal stability in post-corneal transplant bullous keratopathy: a 16-year follow-up.,"Post-corneal transplantation endothelial decompensation and subsequent bullous keratopathy often result in unfavorable clinical outcomes regardless of the treatment strategy employed. In this report, we present the outcomes of a patient managed with in vitro expanded human corneal endothelial cell (HCEC) transplantation facilitated by a nanocomposite gel (NC gel) sheet over 16 years. A 40-year-old male patient who presented with signs of graft failure after penetrating keratoplasty underwent HCEC transplantation. Additionally, HCECs were obtained from a deceased donor, cultured in vitro, and transplanted onto an NC gel sheet as a temporary scaffold to support the transplanted cells until engraftment. At the 16-year follow-up, the cornea had remained stable and did not exhibit active disease manifestations. Notably, no new bullae were formed, and the epithelial surface appeared smooth without signs of active fluid transport abnormalities. Although a slight reduction in corneal thickness was observed, the disease-free region at the time of the intervention remained transparent. HCEC transplantation with NC gel sheets is a promising, minimally invasive approach for achieving long-term corneal stability in cases of bullous keratopathy following corneal graft failure. Importantly, this technique circumvents the need for complex procedures and utilizes corneal endothelial precursors derived from donor corneas discarded for lack of sufficient endothelial cells. After in vitro culture, these cells were successfully transplanted in three patients, proving that one donated eye can be useful in treating three eyes of three patients. This technique addresses the donor cornea shortage concerns and makes our concept ""an-eye-for-eyes"", a reality.",2024,American journal of stem cells,10.62347/CBYH7014,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0799,39050175,The effect of cultured autologous oral mucosal epithelial cells on ocular surface reconstruction.,"INTRODUCTION: Oral epithelial cells were recently shown to be able to differentiate into corneal epithelium, and the efficacy of cultured autologous oral mucosal epithelial cells (CAOMEC) has been suggested by the presence of epithelium replacement. Therefore, the aim of this study was to evaluate the treatment outcome in limbal stem cell deficiency (LSCD) by adding CAOMEC to regular amniotic membrane (AM) treatment. MATERIAL AND METHODS: Eyes with LSCD were randomized to two groups to undergo either autologous oral mucosal epithelial cell sheet (CAOMECS) combined with AM transplantation (A group) or AM transplantation alone (B group). Clinical outcome measures were corneal epithelium healing, best corrected visual acuity, symblepharon, corneal transparency, corneal neovascularization and ocular surface inflammation. RESULTS: The normal corneal epithelialization rate in group A (73.33%) was higher than that in group B (35.48%), and the average healing time was shorter (3.45 ±2.12 weeks vs. 4.64 ±1.63 weeks). The symblepharon in the above two groups was improved in the first 3 months after surgery, but after 6 months, part of the B group had recurrence. In improving corneal transparency, group A has obvious advantages. Corneal neovascularization (CNV) was improved to some extent in the first 3 months after surgery, but group A (1.47 ±0.64) was better than group B (1.94 ±0.85) after 6 months. Both groups can improve the inflammatory state to some extent. CONCLUSIONS: The transplantation of CAOMECS offers a viable and safe alternative in the reconstruction of a stable ocular surface. The effect is better than that of traditional AM transplantation, mainly in promoting corneal epithelialization, improving ocular surface structure, and reducing fiber and vascular infiltration.",2024,Archives of medical science : AMS,10.5114/aoms/115576,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0801,39072516,Demographic Data and Trends in Use of Amniotic Membrane Transplant During the Past Decade at a Tertiary Eye Center.,"OBJECTIVES: In this study, we aimed to define demographic data and trends in use of amniotic membrane transplant during the past decade at a tertiary eye center. MATERIALS AND METHODS: We included 272 patients who underwent amniotic membrane transplant for ocular surface pathology from January 2009 to December 2021. We retrospectively evaluated the medical data. RESULTS: The male-to-female ratio of patients was 41/23. Mean age of the patients was 50 ± 23.6 years (range, 1-91 years). Indications consisted of ocular surface lesion excision surgery (n = 184; 66.7%), chemical injury (n = 25; 9.1%), persistent epithelial defect (n = 23; 8.3%), keratitis (n = 22; 8%), noninfectious corneal perforation (n = 9; 3.3%), bullous keratopathy (n = 9; 3.3%), and ocular cicatricial pemphigoid (n = 4; 1.4%). Single amniotic membrane transplant was applied to 236 patients (85.5%), and multiple transplant was applied to 40 patients (14.5%). We observed repeated amniotic membrane transplant rates and amniotic membrane degradation durations that were associated with primary disease (P = .005 and P < .001, respectively). Degradation time was shorter in cases of chemical burns and keratitis than in cases after ocular surface lesion excision. Amniotic membrane transplant indication rates were statistically different between the first 6 years and the last 6 years of the 12 years of data (P = .041). The frequency of amniotic membrane transplant application in microbial keratitis has increased substantially in the past 2 years. CONCLUSIONS: Amniotic membrane is used as a biomaterial in various ocular surface diseases due to its anti-inflammatory, antimicrobial, and wound-healing properties. After transplant, the amniotic membrane, which is directly related to the inflam-matory processes of the primary disease, degrades gradually. There may be changes in the trend of amniotic membrane transplant, the indications of which are progressively expanding over time.",2024,Experimental and clinical transplantation : official journal of the Middle East Society for Organ Transplantation,10.6002/ect.2023.0254,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0809,39151772,The effect of platelet-rich plasma and sodium alginate hydrogel on corneal wound healing after corneal alkali burns in rats with computer-assisted anterior segment optical coherence tomography image analysis.,"Our objective was to determine the effect of a semi-synthetic sodium alginate hydrogel and its combination with platelet-rich plasma (PRP) on histopathological, biochemical, clinical, and anterior segment optical coherence tomography (AS-OCT) data. Alkali chemical burn of the cornea was induced. Injured rats were randomly divided into five equal groups and topically treated with phosphate-buffered saline (sham), platelet-rich plasma (PRP), 0.5% sodium citrate, a semi-synthetic sodium alginate hydrogel, or a combination of PRP and hydrogel (combined group) three times daily. The degree of corneal opacity (CO), corneal epithelial staining (CES), percentage of corneal epithelial defects (CEDP), degree of ciliary hyperemia (CH), neovascularization size (NVS), and extent of neovascularization (NVE) were evaluated. AS-OCT was performed at nine days, and then rats were sacrificed. Histological examination and enzyme-linked immunosorbent assays were performed to detect the concentrations of IL-1β and MMP-9 in the cornea. There were no significant differences between the groups regarding CEDP, CO, CES, CH, NVS, or NVE on the first day after corneal alkali burn injury (p > 0,05). At the last examination, CO was significantly lower in the PRP group than in the sham group (p = 0,044), while the CO concentrations were similar in terms of NVS (p > 0,05). Similarly, in terms of tissue MMP-9 levels, there were no significant differences between groups (p > 0,05). However, there was a significant difference in tissue IL-1β levels between the groups (p < 0,001). In the PRP and combined groups, the level of IL-1β was significantly lower than that in the sham group (p = 0,043 and p = 0,036, respectively). There was a significant difference in epithelial necrosis between the PRP, and it was the lowest in the combined group (p = 0,003). Epithelial thickness was highest in the combined group (p = 0,002). CEDP was significantly different at the last visit between the groups (p = 0.042). The fastest epithelial closing rate was observed for the combined group (p = 0,026). There was a significant negative correlation between tissue MMP-9 levels and corneal solidity and between tissue MMP-9 levels and the corneal area according to the AS-OCT measurements (p = 0,012 and p = 0,027, respectively). When used alone, topical hydrogel application did not significantly enhance the healing of corneal wounds. However, when combined with PRP, it leads to an increased rate of epithelial closure and neovascularization. This combination did not exacerbate inflammation or corneal opacity compared to PRP alone. The anticoagulant citrate solution in the PRP tube did not prove effective. The synergistic use of PRP and hydrogel could enhance epithelial thickness and reduce epithelial necrosis. The use of new parameters for corneal wound healing assessment was facilitated through AS-OCT image processing.",2024,Experimental eye research,10.1016/j.exer.2024.110044,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0810,39151870,Development of an in-situ forming collagen-based hydrogel as a regenerative bioadhesive for corneal perforations.,"Corneal injuries play a significant role in global visual impairment, underscoring the demand for innovative biomaterials with specific attributes such as adhesion, cohesion, and regenerative potential. In this study, we have developed a biocompatible bioadhesive for corneal reconstruction. Derived from Collagen type I, naturally present in human corneal stromal tissue, the bioadhesive was cross-linked with modified polyethylene glycol diacrylate (PEGDA-DOPA), rendering it curable through visible light exposure and exhibiting superior adhesion to biological tissues even in wet conditions. The physicochemical characteristics of the proposed bioadhesive were customized by manipulating the concentration of its precursor polymers and adjusting the duration of photocrosslinking. To identify the optimal sample with maximum adhesion, mechanical strength, and biocompatibility, characterization tests were conducted. The optimal specimen, consisting of 30 % (w/v) PEGDA-DOPA and cured with visible light for 5 min, exhibited commendable adhesive strength of 783.6 kPa and shear strength of 53.7 kPa, surpassing that of commercialized eye adhesives.Additionally, biocompatibility test results indicated a notably high survival rate (>100 %) of keratocytes seeded on the hydrogel adhesive after 7 days of incubation. Consequently, this designed bioadhesive, characterized by high adhesion strength, robust mechanical strength, and excellent biocompatibility, is anticipated to enhance the spontaneous repair process of damaged corneal stromal tissue.",2024,International journal of biological macromolecules,10.1016/j.ijbiomac.2024.134761,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0815,39201288,Focal Adhesion Maturation Responsible for Behavioral Changes in Human Corneal Stromal Fibroblasts on Fibrillar Substrates.,"The functioning of the human cornea heavily relies on the maintenance of its extracellular matrix (ECM) mechanical properties. Within this context, corneal stromal fibroblasts (CSFs) are essential, as they are responsible for remodeling the corneal ECM. In this study, we used a decellularized human amniotic membrane (dHAM) and a custom fibrillar collagen film (FCF) to explore the effects of fibrillar materials on human CSFs. Our findings indicate that substrates like FCF can enhance the early development of focal adhesions (FAs), leading to the activation and propagation of mechanotransduction signals. This is primarily achieved through FAK autophosphorylation and YAP1 nuclear translocation pathways. Remarkably, inhibiting FAK autophosphorylation negated the observed changes. Proteome analysis further confirmed the central role of FAs in mechanotransduction propagation in CSFs cultured on FCF. This analysis also highlighted complex signaling pathways, including chromatin epigenetic modifications, in response to fibrillar substrates. Overall, our research highlights the potential pathways through which CSFs undergo behavioral changes when exposed to fibrillar substrates, identifying FAs as essential mechanotransducers.",2024,International journal of molecular sciences,10.3390/ijms25168601,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0819,39298836,Phytic acid-loaded polyvinyl alcohol hydrogel promotes wound healing of injured corneal epithelium through inhibiting ferroptosis.,"As the important barrier of intraocular tissue, cornea is easy to suffer various kinds of injuries. Among them, acute alkali burn is a thorny ophthalmic emergency event, which can lead to corneal persistent epithelial defects, ulcers, and even perforation. Ferroptosis, a mode of regulatory cell death, has been found to play a key role in the process of corneal alkali burn, of which lipid peroxidation and intracellular iron levels are considered to be the possible therapeutic targets. To seek new effective treatments, the study herein focused on the occurrence of oxidative stress and ferroptosis in corneal alkali burn, exploring the role of phytic acid (PA), a natural small molecule with both antioxidant and iron chelating capacity, in the repair of corneal epithelial injury. The in vivo therapeutic results showed that PA eyedrops treatment promoted the recovery of corneal morphology and function, and in vitro experiments proved that PA prompted the repair of oxidative stress induced-corneal epithelial injury through ferroptosis inhibition. In addition, better drug treatment effect could be achieved through hydrogel delivery and sustained release, and our in vivo experiments showed the superior therapeutic effects of PA delivered by PVA hydrogels with larger molecular weights on corneal injury. In summary, this study demonstrated the excellent effect of natural small molecule PA with antioxidant and high efficiency chelating ferrous ions on ferroptosis inhibition, and showed the outstanding application prospect of PVA/PA hydrogels in the treatment of corneal epithelial injury.",2024,Redox biology,10.1016/j.redox.2024.103354,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0820,39300402,Construction of living-cell tissue engineered amniotic membrane for ocular surface disease.,"BACKGROUND: Human amniotic membrane (AM) transplantation has been applied to treat ocular surface diseases, including corneal trauma. The focus of much deliberation is to balance the mechanical strength of the amniotic membrane, its resistance to biodegradation, and its therapeutic efficacy. It is commonly observed that the crosslinked human decellularized amniotic membranes lose the functional human amniotic epithelial cells (hAECs), which play a key role in curing the injured tissues. METHODS AND RESULTS: In this study, we crosslinked human decellularized amniotic membranes (dAM) with genipin and re-planted the hAECs onto the genipin crosslinked AM. The properties of the AM were evaluated based on optical clarity, biodegradation, cytotoxicity, and ultrastructure. The crosslinked AM maintained its transparency. The color of crosslinked AM deepened with increasing concentrations of genipin. And the extracts from low concentrations of genipin crosslinked AM had no toxic effect on human corneal epithelial cells (HCECs), while high concentrations of genipin exhibited cytotoxicity. The microscopic observation and H&E staining revealed that 2 mg/mL genipin-crosslinked dAM (2 mg/mL cl-dAM) was more favorable for the attachment, migration, and proliferation of hAECs. Moreover, the results of the CCK-8 assay and the transwell assay further indicated that the living hAECs' tissue-engineered amniotic membranes could facilitate the proliferation and migration of human corneal stromal cells (HCSCs) in vitro. CONCLUSIONS: In conclusion, the cl-dAM with living hAECs demonstrates superior biostability and holds significant promise as a material for ocular surface tissue repair in clinical applications.",2024,BMC ophthalmology,10.1186/s12886-024-03680-7,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0823,39342257,Responsive porous microneedles with riboflavin ocular microinjection capability for facilitating corneal crosslinking.,"Riboflavin-5-phosphate (riboflavin) is the most commonly used photosensitizer in corneal crosslinking (CXL); while its efficient delivery into the stroma through the corneal epithelial barrier is challenging. In this paper, we presented novel responsive porous microneedles with ocular microinjection capability to deliver riboflavin controllably inside the cornea to facilitate CXL. The microneedle patch was composed of Poly (N-isopropyl acrylamide) (PNIPAM), graphene oxide (GO), and riboflavin-loaded gelatin. After penetrating the cornea by the stiff and porous gelatin needle tip, the photothermal-responsive characteristic of the PNIPAM/GO hydrogel middle layer could realize the contraction of the gel under the stimulation of near-infrared light, which subsequently could control the release of riboflavin from the backing layer into the cornea stromal site both in vitro and in vivo. Based on the microneedles system, we have demonstrated that this microinjection technique exhibited superior riboflavin delivery capacity and treatment efficacy to the conventional epithelial-on protocol in a rabbit keratoconus model, with benefits including minimal invasiveness and precise administering. Thus, we believe the responsive porous microneedles with riboflavin ocular microinjection capability are promising for clinical corneal crosslinking without epithelial debridement.",2024,Journal of nanobiotechnology,10.1186/s12951-024-02851-4,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0827,39386038,The time dependent influence of curvature and topography of biomaterials in the behavior of corneal endothelial cells.,"Among the different layers of the cornea, the corneal endothelium, which is composed of corneal endothelial cells (CEC), plays a key role in the maintenance of cornea transparency. Based on the donor shortages and the limitations associated with transplantation, in this work we have developed collagen hydrogels with different patterned structures on the surface to provide topographies in ranges similar to the natural environment that CEC sense. This aimed at stimulating cells to maintain a typical CEC phenotype and provide alternatives to corneal transplantation. In this sense, we have elaborated curved collagen hydrogels (concave and convex) with three different topographies (50, 200 and 300 µm grooves), with the help of 3D printed mold and replicating the mold with the collagen hydrogel, onto which CEC were cultured in order to analyze its behavior. Flat hydrogels were used as controls. Cell morphology, cell circularity and gene expression of ATP1A1 and ZO-1 genes were analyzed after 3 and 6 days. Results showed an effect of the curvature and the topography compared to flat collagen hydrogels, showing higher expression of ZO-1 and ATP1A1 in curved non-patterned hydrogels at day 3. The patterned hydrogels did not have such a significant effect on gene expression compared to flat hydrogels, showing stronger effect of the curvature compared to the topography. The effect was opposite at day 6, showing higher gene expression at days 6 on the patterned hydrogels, especially for the ZO-1 gene. The gene expression results were in accordance with the cell morphology observed at the different time points, showing circularities closer to hexagon like morphology at shorter time points. Overall, this platform can serve as a system to culture cell under proper environment to further be able to transplant a CEC monolayer or to allow transplantation of thin collagen layers with cultured CEC.",2024,Frontiers in bioengineering and biotechnology,10.3389/fbioe.2024.1454675,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0832,39425087,Comparative evaluation of autologous tissue-engineered ocular and oral mucosal tissue grafts- a prospective randomized controlled trial.,"BACKGROUND: Bilateral ocular surface disease resulting from Stevens Johnson Syndrome (SJS) and chemical injuries are visually debilitating and difficult to treat. Ocular surface reconstruction by various means has been reported with variable results. This study addresses an unmet need for a prospective clinical trial comparing the outcomes of transplanting autologous oral and conjunctival epithelial cell constructs on human amniotic membrane by ex vivo tissue engineering. METHODS: A prospective, randomized controlled clinical trial was prospectively applied for registration, with the clinical trial registry of India (CTRI), with the approval of the Institute Ethics Committee number IEC/NP-99/11.04.2014 and CTRI No. REF/2018/10/021791, the study also registered with the WHO-recognized trial registry, International Standard Randomised Controlled Trial Number (ISRCTN) registration reference number 45780. The study was conducted to compare clinical outcomes of two different tissue-engineered cell grafts, Cultivated Oral Mucosal Epithelial Transplantation (COMET) and Conjunctival Cultivated Epithelial Transplantation (CCET) for ocular surface reconstruction in patients with bilateral ocular surface disease due to Stevens-Johnson Syndrome or chemical injuries. Fifty patients were enrolled and randomized to either the COMET or CCET group. A uniform pre-op and post-op protocol using standard medications was followed for all patients Parameters assessed at baseline, day 1, 1 week, 2 weeks, 1 month, 2 months, 3 months and 6 months postoperatively included patient comfort, best corrected visual acuity (BCVA), ocular surface status and corneal clarity. The efficacy was measured in terms of improvement of vision, reduction in vascularization, symblepharon and corneal clarity. RESULTS: In the study, 50 patients (50 eyes; mean ages of 29 ± 15.86 years and 26.36 ± 10.85 years, respectively; range, 12-65 years) were enrolled, with 25 patients each in the COMET and CCET groups. Out of them, 36% were female and 64% were male; the causes were Steven Johnson syndrome (48), and chemical injury (2). Mean pre-operative BCVA was log MAR 1.73 ± 0.57 for COMET and 1.99 ± 0.33 for the CCET group. Pre-operatively all 50 enrolled patients had opaque corneas pre-operatively, symblepharon that extended to the cornea categorised as grade 3 and corneal vascularization that went beyond the pupil's boundary into the central zone encluaching on the visual axis. The minimal follow-up time was six months. Following surgery postoperatively, the BCVA considerably improved in the COMET group by 1.51 ± 0.58 compared to the CCET group by 1.91 ± 0.33 at 3 months. BCVA at 6 months was 1.73 ± 0.56 in the COMET group and 1.99 ± 0.31 in the CCET group, which is not statistically significant and comparable to the BCVA before surgery. The corneal clarity was significantly improved in COMET group 25 eye (100%) at 2 month, 3month and 19 eye (76%), 6eye (24%) at 6 months when compared to CCET group 15 eye improved (60%), 9 eyes (36%) not improved and one eye with opaque cornea (4%) at 2 months. 22 eye (88%) had not improved, 2 eye (8%) opaque cornea and 1 eye (4%) improved at 3 months. At 6 months 21 eye (84%) were not improved, 4 eye (16%) eye became opaqued at 6 months. Compared to preoperative conditions, both groups had improved corneal clarity significantly (p > 0.005). Of the 50 patients with grade 3 symblepharon extended to the cornea, were completely resolved 19 (76%) in COMET group when compared to CCET group 22 eye (88%) not improved. Similarly, 19 eye (76%) had a improvement in corneal vascularization when compared to the CCET group not improved 25 eye (100%) at 6months. No adverse event was observed in any of either group during the follow up periods. CONCLUSION: Both cell types are effective to restore the ocular surface integrity in bilateral ocular surface disease. Whereas COMET is safe and efficacious in terms of improvement of clinical parameters including, BCVA, corneal clarity, reduction in vascularization and preventing the recurrence of symblepharon postoperatively 3months and 6 months. In addition, the CCET group maintained the stability of the ocular surface and had improvement in corneal clarity and a decrease in vascularization at 3 months compared to their pre-operative characteristics.",2024,BMC biotechnology,10.1186/s12896-024-00876-z,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0833,39429339,Surgical Technique for Oral Mucosa Harvesting in Autologous Cultivated Oral Mucosal Epithelial Cell Transplantation for Ocular Surface Disorders.,"Ex vivo cultivated oral mucosal epithelial cell transplantation (COMET) was first introduced in Japan in June 2021. This technique is used to treat limbal stem cell deficiency (LSCD). This article provides a detailed description of one of the most critical steps in COMET, which is the harvesting of oral mucosa, along with accompanying videos. The samples harvested using this method were successfully cultured into cell sheets, which were then used in surgical procedures without complications.",2024,Cureus,10.7759/cureus.69648,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0837,39522528,"Induced pluripotent stem-cell-derived corneal epithelium for transplant surgery: a single-arm, open-label, first-in-human interventional study in Japan.","BACKGROUND: The loss of corneal epithelial stem cells from the limbus at the edge of the cornea has severe consequences for vision, with the pathological manifestations of a limbal stem-cell deficiency (LSCD) difficult to treat. Here, to the best of our knowledge, we report the world's first use of corneal epithelial cell sheets derived from human induced pluripotent stem cells (iPSCs) to treat LSCD. METHODS: This non-randomised, single-arm, clinical study involved four eyes of four patients with LSCD at the Department of Ophthalmology, Osaka University Hospital. They comprised a woman aged 44 years with idiopathic LSCD (patient 1), a man aged 66 years with ocular mucous membrane pemphigoid (patient 2), a man aged 72 years with idiopathic LSCD (patient 3), and a woman aged 39 years with toxic epidermal necrosis (patient 4). Allogeneic human iPSC-derived corneal epithelial cell sheets (iCEPSs) were transplanted onto affected eyes. This was done sequentially in two sets of HLA-mismatched surgeries, with patients 1 and 2 receiving low-dose cyclosporin and patients 3 and 4 not. The primary outcome measure was safety, ascertained by adverse events. These were monitored continuously throughout the 52-week follow-up period, and during an additional 1-year safety monitoring period. Secondary outcomes, reflective of efficacy, were also recorded. This study is registered with UMIN, UMIN000036539 and is complete. FINDINGS: Patients were enrolled between June 17, 2019 and Nov 16, 2020. We had 26 adverse events during the 52-week follow-up period (consisting of 18 mild and one moderate event in treated eyes, and seven mild non-ocular events), with nine recorded in the additional 1-year safety monitoring period. No serious adverse events, such as tumourigenesis or clinical rejection, occurred during the whole 2-year observational period. At 52 weeks, secondary measures of efficacy showed that the disease stage had improved, corrected distance visual acuity was enhanced, and corneal opacification had diminished in all treated eyes. Corneal epithelial defects, subjective symptoms, quality-of-life questionnaire scores and corneal neovascularisation mostly improved or were unchanged. Overall, the beneficial efficacy outcomes achieved for patients 1 and 2 were better than those achieved for patients 3 and 4. INTERPRETATION: iCEPS transplantation for LSCD was found to be safe throughout the study period. A larger clinical trial is planned to further investigate the efficacy of the procedure. FUNDING: The Japan Agency for Medical Research and Development, the Ministry of Education, Culture, Sports, Science, and Technology-Japan, and the UK Biotechnology and Biological Sciences Research Council.",2024,"Lancet (London, England)",10.1016/S0140-6736(24)01764-1,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0838,39537007,Comparative study of physicochemical properties on corneal stromal lenticules following four decellularization methods.,"This study compares the physicochemical properties of corneal stromal lenticules following decellularization via four methods. Human corneal stromal lenticules, derived from small incision lenticule extraction surgery, underwent decellularization with sodium dodecyl sulfate (SDS), Triton X-100 (Tx) combined with SDS, trypsin-ethylenediaminetetraacetic acid (TE), or NaCl combined with deoxyribonuclease (DNase), respectively. Lenticule DNA and glycosaminoglycan (GAG) content, immunofluorescence staining of cell nuclei and collagen, transparency, biomechanics, histological structure, and immunogenicity were examined in each group and compared with fresh lenticules. All decellularized groups exhibited effective cell removal, with no significant decrease in GAG content (all P > 0.05). DNA content decreased in all decellularization groups (all P < 0.01), most notably in the SDS and Tx + SDS groups. Additionally, collagen I and IV fluorescence intensity was reduced in the TE group only (P < 0.0001). Histological staining revealed close similarity in collagen arrangement between the Tx + SDS group and fresh lenticules. Collagen fiber density increased while spacing and diameter decreased in all decellularized groups (all P < 0.05), with partial collagen degradation detected in the TE group. Light transmittance remained above 60% in the visible light spectrum in all groups. The Young's modulus or elastic modulus did not decrease significantly among decellularized lenticules (all P > 0.05). Human leukocyte antigen (HLA)-DR, HLA-ABC, and CD45 expression decreased in the Tx + SDS and NaCl + DNase groups (all P < 0.001). Although all four decellularization methods showed varying decellularization efficacy, Tx + SDS effectively removed cells without damaging corneal morphology, extracellular matrix, or biomechanics, indicating its potential for lenticule storage, transplantation, and bio-scaffold fabrication.",2024,Experimental eye research,10.1016/j.exer.2024.110148,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0839,39538248,"Histological, histochemical, and immunohistochemical characterization of NANOULCOR nanostructured fibrin-agarose human cornea substitutes generated by tissue engineering.","BACKGROUND: Human artificial corneas (HAC) generated by tissue engineering recently demonstrated clinical usefulness in the management of complex corneal diseases. However, the biological mechanisms associated to their regenerative potential need to be elucidated. METHODS: In the present work, we generated HAC using nanostructured fibrin-agarose biomaterials with cultured corneal epithelial and stromal cells, and we compared the structure and histochemical and immunohistochemical profiles of HAC with control native corneas (CTR-C) and limbus (CTR-L) to determine the level of biomimicry of the HAC with these two native organs. RESULTS: HAC tissues consisted of a stratified epithelium and a cellular stromal substitute. The interface between stroma and epithelium was similar to that of CTR-C, without the finger-shaped palisades of Vogt found in CTR-L, and contained a poorly developed basement membrane as determined by PAS histochemistry. Analysis of the stromal layer revealed that HAC contained significantly lower amounts of extracellular matrix components (collagen, proteoglycans, decorin, keratocan, and lumican) than CTR-C and CTR-L, with all samples being devoid of elastic and reticular fibers. At the epithelial level, HAC were strongly positive for several cytokeratins, although KRT5 was lower in HAC as compared to CTR-C and CTR-L. The expression of crystallin lambda was lower in HAC than in control tissues, whereas crystallin alpha-a was similar in HAC and CTR-C. No differences were found among HAC and controls for the cell-cell junction proteins CX43 and TJP1. When specific markers were analyzed, we found that HAC expression profile of KRT3, KRT19, KRT15, and ΔNp63 was more similar to CTR-L than to CTR-C. CONCLUSIONS: These results suggest that HAC generated in the laboratory could be structurally and functionally more biomimetic to the structure found at the corneal limbus than to the central cornea, and open the door to the use of these artificial tissues in patients with limbal deficiency.",2024,BMC medicine,10.1186/s12916-024-03759-4,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
